,Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Poster,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response,Internet Movie Database,Rotten Tomatoes,Metacritic,totalSeasons
0,Reefer Madness,1936,PG,N/A,66 min,"Crime, Drama",Louis J. Gasnier,"Lawrence Meade (original story), Arthur Hoerl (screenplay), Paul Franklin (additional dialogue)","Dorothy Short, Kenneth Craig, Lillian Miles, Dave O'Brien","Cautionary tale features a fictionalized take on the use of marijuana. A trio of drug dealers lead innocent teenagers to become addicted to ""reefer"" cigarettes by holding wild parties with jazz music.",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BYzg5NGFjODAtZDA4Yy00MTY2LTgxYzktMTYyZmUyYTMwOWFiXkEyXkFqcGdeQXVyNTcwNjUwNzk@._V1_SX300.jpg,70,3.8,"7,528",tt0028346,movie,30 Jul 2002,N/A,NCM/Fathom,N/A,True,3.8/10,39%,70/100,
0,DOA: Dead or Alive,2006,PG-13,15 Jun 2007,87 min,"Action, Adventure",Corey Yuen,"J.F. Lawton (screenplay), Adam Gross (screenplay), Seth Gross (screenplay), J.F. Lawton (story)","Jaime Pressly, Devon Aoki, Holly Valance, Sarah Carter","The world's best fighters are invited to DOA, an invitational martial arts contest. There, four female rival fighters will have to work together to uncover the secret that the organizer of the tournament is trying to hide.",English,"UK, Germany, Japan, USA",1 nomination.,https://m.media-amazon.com/images/M/MV5BMTIyNDQ0NDExMl5BMl5BanBnXkFtZTcwODAxMTk0MQ@@._V1_SX300.jpg,38,4.8,"42,433",tt0398913,movie,N/A,N/A,N/A,N/A,True,4.8/10,33%,38/100,
0,The Boy with Green Hair,1948,Approved,27 Nov 1948,82 min,"Comedy, Drama, Family",Joseph Losey,"Ben Barzman (screen play), Alfred Lewis Levitt (screen play), Betsy Beaton (story)","Pat O'Brien, Robert Ryan, Barbara Hale, Dean Stockwell",This parable looks at public reaction when the hair of an American war orphan mysteriously turns green.,English,USA,N/A,https://m.media-amazon.com/images/M/MV5BYzI0NmIwOWYtZjJjYy00MThlLThlZjMtMmJhZjg3YTM1ODBiXkEyXkFqcGdeQXVyNjE5MjUyOTM@._V1_SX300.jpg,N/A,6.7,"2,462",tt0040185,movie,N/A,N/A,N/A,N/A,True,6.7/10,78%,,
0,Pumping Iron,1977,PG,23 Jun 1977,86 min,"Documentary, Sport","George Butler, Robert Fiore","Charles Gaines (book), George Butler (book), George Butler (conception)","Arnold Schwarzenegger, Lou Ferrigno, Matty Ferrigno, Victoria Ferrigno",Arnold Schwarzenegger and Lou Ferrigno face off in a no-holds-barred competition for the title of Mr. Olympia in this critically-acclaimed film that made Schwarzenegger a household name.,English,USA,1 win.,https://m.media-amazon.com/images/M/MV5BZDA1ZmZmNTctMGVkOS00ZjZiLWFkODQtNjg3NTEwMWM0OGJhXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_SX300.jpg,72,7.4,"20,777",tt0076578,movie,N/A,N/A,N/A,N/A,True,7.4/10,91%,72/100,
0,No Good Deed,2002,R,25 Oct 2002,103 min,"Action, Crime, Drama, Music, Thriller",Bob Rafelson,"Dashiell Hammett (story), Christopher Canaan (screenplay), Steve Barancik (screenplay)","Samuel L. Jackson, Milla Jovovich, Stellan Skarsgård, Doug Hutchison","While doing a friend a favor and searching for a runaway teenager, a police detective stumbles upon a bizarre band of criminals about to pull off a bank robbery.",English,"Germany, USA",1 nomination.,https://m.media-amazon.com/images/M/MV5BNGE1OTc2YWUtOTk1MC00ZWViLWJhMTktN2NiYWI3Y2RjODIyXkEyXkFqcGdeQXVyMzM4MjM0Nzg@._V1_SX300.jpg,N/A,5.5,"6,773",tt0292610,movie,N/A,N/A,N/A,N/A,True,5.5/10,25%,,
0,The Trouble with Angels,1966,PG,30 Mar 1966,112 min,"Comedy, Family",Ida Lupino,"Blanche Hanalis (screenplay), Jane Trahey (based on a novel by)","Rosalind Russell, Binnie Barnes, Camilla Sparv, Mary Wickes",Two high-spirited young students at St. Francis Academy For Girls keep things hopping for the challenged Mother Superior (Rosalind Russell) and her staff of bewildered Sisters.,English,USA,2 nominations.,https://m.media-amazon.com/images/M/MV5BOWUxM2Y5OTMtYmVmOS00NTA3LTk0OTYtZGFkOTIyODc2Mzk2XkEyXkFqcGdeQXVyMDUyOTUyNQ@@._V1_SX300.jpg,N/A,7.4,"4,141",tt0061122,movie,11 Nov 2003,N/A,Sony Pictures Entertainment,N/A,True,7.4/10,75%,,
0,Cool World,1992,PG-13,10 Jul 1992,102 min,"Animation, Comedy, Fantasy",Ralph Bakshi,"Michael Grais, Mark Victor","Janni Brenn, Brad Pitt, William Frankfather, Greg Collins",A comic strip femme fatale seeks to seduce her cartoonist creator in order to cross over into the real world.,English,USA,2 nominations.,https://m.media-amazon.com/images/M/MV5BN2FmNGYzMGQtZDI1MS00NTIwLWE4MzUtMzJlNDA5ZjRiMzhkXkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_SX300.jpg,28,4.9,"19,940",tt0104009,movie,N/A,N/A,N/A,N/A,True,4.9/10,6%,28/100,
0,Money for Nothing,1993,R,10 Sep 1993,100 min,"Comedy, Crime, Drama",Ramón Menéndez,"Mark Bowden (article), Ramón Menéndez (screenplay), Tom Musca (screenplay), Carol Sobieski (screenplay)","John Cusack, Debi Mazar, Michael Madsen, Benicio Del Toro",An unemployed man finds a money bag of $1.2 million after it dropped off an armored car.,English,USA,N/A,https://m.media-amazon.com/images/M/MV5BNzM5NWQxNDEtMDYwZC00MjQ5LWE5OTAtNzJjYmVjM2I5ZTExXkEyXkFqcGdeQXVyNjExODE1MDc@._V1_SX300.jpg,N/A,5.8,"3,618",tt0107594,movie,11 Nov 2003,N/A,Buena Vista,N/A,True,5.8/10,,,
0,The Silencers,1966,TV-PG,16 Mar 1966,102 min,"Action, Adventure, Comedy, Crime, Music, Sci-Fi, Thriller",Phil Karlson,"Donald Hamilton (novels), Oscar Saul (screenplay)","Dean Martin, Stella Stevens, Daliah Lavi, Victor Buono",Retired agent Matt Helm is re-activated in order to stop an evil organization from exploding an atom bomb over the USA and starting WWIII.,English,USA,2 nominations.,https://m.media-amazon.com/images/M/MV5BMWUyZTFlMGQtZmNhMy00YmEzLTg0NzctYTFhMTExNTM1YTAyXkEyXkFqcGdeQXVyODY3MzUwMg@@._V1_SX300.jpg,N/A,6.2,"2,495",tt0060980,movie,N/A,N/A,N/A,N/A,True,6.2/10,,,
0,Where Angels Go Trouble Follows!,1968,G,27 Dec 1968,93 min,Comedy,James Neilson,"Blanche Hanalis, Jane Trahey (characters)","Rosalind Russell, Stella Stevens, Binnie Barnes, Mary Wickes",An old-line Mother Superior is challenged by a modern young nun when they take the girls of St. Francis Academy on a bus trip across the U.S.A.,English,USA,N/A,https://m.media-amazon.com/images/M/MV5BYzIzOTIzY2EtMzhjNC00MzdjLWExMDAtMzkzYzU5MTA2ZmUyXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_SX300.jpg,N/A,6.4,"1,298",tt0063800,movie,N/A,N/A,N/A,N/A,True,6.4/10,,,
0,Heat and Dust,1983,R,01 Jan 1983,130 min,"Drama, Romance",James Ivory,"Ruth Prawer Jhabvala (novel), Ruth Prawer Jhabvala (screenplay)","Christopher Cazenove, Greta Scacchi, Julian Glover, Susan Fleetwood","Anne is investigating the life of her grand-aunt Olivia, whose destiny has always been shrouded with scandal. The search leads back to the early 1920s, when Olivia, recently married to ...",English,UK,Won 1 BAFTA Film Award. Another 1 win & 8 nominations.,https://m.media-amazon.com/images/M/MV5BMTYzODI3OTI1MV5BMl5BanBnXkFtZTgwNTc1NDEzMzI@._V1_SX300.jpg,N/A,6.6,"1,437",tt0084058,movie,12 Dec 2017,N/A,Cohen Media,N/A,True,6.6/10,85%,,
0,La Strada,1954,Not Rated,16 Jul 1956,108 min,Drama,Federico Fellini,"Federico Fellini (story and screenplay), Tullio Pinelli (story and screenplay), Tullio Pinelli (dialogue), Ennio Flaiano (screenplay collaborator)","Anthony Quinn, Giulietta Masina, Richard Basehart, Aldo Silvani","A care-free girl is sold to a traveling entertainer, consequently enduring physical and emotional pain along the way.",Italian,Italy,Won 1 Oscar. Another 11 wins & 5 nominations.,https://m.media-amazon.com/images/M/MV5BYjUyOGMyMTQtYTM5Yy00MjFiLTk2OGItMWYwMDc2YmM1YzhiXkEyXkFqcGdeQXVyMjA0MzYwMDY@._V1_SX300.jpg,N/A,8.0,"55,782",tt0047528,movie,N/A,N/A,N/A,N/A,True,8.0/10,97%,,
0,Ichi the Killer,2001,R,25 Jul 2002,129 min,"Action, Comedy, Crime, Drama, Horror, Thriller",Takashi Miike,"Sakichi Sato (screenplay), Hideo Yamamoto (manga)","Tadanobu Asano, Nao Ohmori, Shin'ya Tsukamoto, Paulyn Sun","As sadomasochistic yakuza enforcer Kakihara searches for his missing boss he comes across Ichi, a repressed and psychotic killer who may be able to inflict levels of pain that Kakihara has only dreamed of achieving.","Japanese, Cantonese, English",Japan,6 wins & 4 nominations.,https://m.media-amazon.com/images/M/MV5BNDZmOWE3M2YtMDNkNC00YzFmLTljZTItNTk3NTlkODIxNGE3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,55,7.0,"50,489",tt0296042,movie,N/A,N/A,N/A,N/A,True,7.0/10,65%,55/100,
0,A Boy and His Dog,1975,R,14 Nov 1975,91 min,"Comedy, Drama, Sci-Fi, Thriller",L.Q. Jones,"L.Q. Jones (screenplay), Harlan Ellison (novel)","Don Johnson, Susanne Benton, Jason Robards, Tim McIntire",A young man and his telepathic dog wander a post-apocalyptic wasteland.,English,USA,2 wins & 2 nominations.,https://m.media-amazon.com/images/M/MV5BOGJhNjZjMTUtZjgyMi00YWZlLTgwMjEtYWMyMDE0ZjQ3N2U4XkEyXkFqcGdeQXVyNDUwMTUxMDU@._V1_SX300.jpg,68,6.5,"16,037",tt0072730,movie,N/A,N/A,N/A,N/A,True,6.5/10,76%,68/100,
0,The Last Tycoon,1976,PG,19 Nov 1976,123 min,"Drama, Romance",Elia Kazan,"F. Scott Fitzgerald (novel), Harold Pinter (screenplay)","Robert De Niro, Tony Curtis, Robert Mitchum, Jeanne Moreau",F. Scott Fitzgerald's novel is brought to life in this story of a movie producer slowly working himself to death.,English,USA,Nominated for 1 Oscar. Another 2 wins & 3 nominations.,https://m.media-amazon.com/images/M/MV5BMGE4ZWE2ZDYtZDE4Ni00Njg0LWE2ZjctZmY0YTU1MjRjM2U5XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_SX300.jpg,N/A,6.3,"7,656",tt0074777,movie,N/A,N/A,N/A,N/A,True,6.3/10,45%,,
0,Ashes and Diamonds,1958,Not Rated,29 May 1961,103 min,"Drama, Romance, War",Andrzej Wajda,"Jerzy Andrzejewski (novel), Jerzy Andrzejewski (screenplay), Andrzej Wajda (screenplay)","Zbigniew Cybulski, Ewa Krzyzewska, Waclaw Zastrzezynski, Adam Pawlikowski","As WWII and the German occupation ends, the Polish resistance and the Russian forces turn on each other in an attempt to take over leadership in Communist Poland.",Polish,Poland,Nominated for 2 BAFTA Film Awards. Another 1 win.,https://m.media-amazon.com/images/M/MV5BOWY3NmI0MmQtYTI0MC00OTkxLThmYTYtMTc1MWQ3NWFiYmY3L2ltYWdlXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_SX300.jpg,N/A,7.8,"9,839",tt0052080,movie,N/A,N/A,N/A,N/A,True,7.8/10,95%,,
0,Marooned,1969,G,11 Dec 1969,134 min,"Adventure, Drama, Sci-Fi, Thriller",John Sturges,"Mayo Simon (screenplay), Martin Caidin (novel)","Gregory Peck, Richard Crenna, David Janssen, James Franciscus",Three American astronauts are stranded in space when their retros won't fire. Can they be rescued before their oxygen runs out?,English,USA,Won 1 Oscar. Another 3 nominations.,https://m.media-amazon.com/images/M/MV5BYzMyNmFhMTMtNGMwMC00NjZjLTlkMzctYWYyODA2NTg3ZTk3XkEyXkFqcGdeQXVyNjY1NTQ0NDg@._V1_SX300.jpg,62,5.9,"4,359",tt0064639,movie,N/A,N/A,N/A,N/A,True,5.9/10,86%,62/100,
0,King David,1985,PG-13,29 Mar 1985,114 min,"Adventure, Biography, Drama, History, War",Bruce Beresford,"Andrew Birkin (screenplay), James Costigan (screenplay), James Costigan (story based upon The Books of Samuel I and II Chronicles I and the Psalms of David)","Richard Gere, Edward Woodward, Alice Krige, Denis Quilley","Israel circa 1,000 B.C. The adult life of David, who would eventually become King of Israel, is presented. The blessing of the Prophets, as the voice of God, is required before the King can...",English,"UK, USA",1 nomination.,https://m.media-amazon.com/images/M/MV5BYzQ3YTNjZDEtYmIyNS00ODRmLWFkNGYtMzM1NTljOWZiNTA5XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SX300.jpg,N/A,5.3,"1,995",tt0089420,movie,N/A,N/A,N/A,N/A,True,5.3/10,8%,,
0,Kanal,1957,Not Rated,20 Apr 1957,91 min,"Drama, War",Andrzej Wajda,"Jerzy Stefan Stawinski (screenplay), Jerzy Stefan Stawinski (story)","Teresa Izewska, Tadeusz Janczar, Wienczyslaw Glinski, Tadeusz Gwiazdowski","In 1944, during the Warsaw uprising against the Nazis, Polish Lieutenant Zadra and his resistance fighters use Warsaw's sewer system to escape the German encirclement.","Polish, German",Poland,Nominated for 1 BAFTA Film Award. Another 1 win & 1 nomination.,https://m.media-amazon.com/images/M/MV5BNzNlNGY1NjktNmVjYy00NWZkLWFjNjgtZDNhZmY1N2ZlOTQ5XkEyXkFqcGdeQXVyNzgzODI1OTE@._V1_SX300.jpg,N/A,7.9,"6,235",tt0050585,movie,18 Nov 2003,N/A,Kingsley-International Pictures,N/A,True,7.9/10,100%,,
0,Cat Chaser,1989,R,20 Oct 1989,90 min,"Crime, Drama, Thriller",Abel Ferrara,"Elmore Leonard (novel), James Borrelli (screenplay), Elmore Leonard (screenplay)","Peter Weller, Kelly McGillis, Charles Durning, Frederic Forrest",A Miami hotel owner finds danger when he becomes romantically involved with the wife of a deposed general from the Dominican Republic where he fought many years back.,English,USA,1 nomination.,https://m.media-amazon.com/images/M/MV5BOGJhZDlkODgtMzNmNy00YjIzLTlhNjgtOTg0YmQ2OTIxNmFiXkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_SX300.jpg,N/A,5.2,"1,086",tt0097028,movie,18 Nov 2003,N/A,Davis Panzer,N/A,True,5.2/10,40%,,
0,Intolerance: Love's Struggle Throughout the Ages,1916,Passed,01 Oct 1916,197 min,"Drama, History",D.W. Griffith,"D.W. Griffith (scenario), Anita Loos (titles)","Lillian Gish, Mae Marsh, Robert Harron, F.A. Turner","The story of a poor young woman, separated by prejudice from her husband and baby, is interwoven with tales of intolerance from throughout history.",N/A,USA,1 win.,https://m.media-amazon.com/images/M/MV5BZTc0YjA1ZjctOTFlZi00NWRiLWE2MTAtZDE1MWY1YTgzOTJjXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_SX300.jpg,99,7.8,"13,578",tt0006864,movie,N/A,N/A,N/A,N/A,True,7.8/10,97%,99/100,
0,The Beast of Yucca Flats,1961,Unrated,02 May 1961,54 min,"Horror, Sci-Fi",Coleman Francis,Coleman Francis,"Douglas Mellor, Barbara Francis, Bing Stafford, Larry Aten",A defecting Soviet scientist is hit by a nuclear explosion near Yucca Flats and roams around as a beast.,English,USA,N/A,https://m.media-amazon.com/images/M/MV5BNmY5MGRkZjQtMGUxNC00ODc0LWFlZTQtMDIyN2YxMjQ1YjJhXkEyXkFqcGdeQXVyNjE5MjUyOTM@._V1_SX300.jpg,N/A,2.2,"8,090",tt0054673,movie,N/A,N/A,N/A,N/A,True,2.2/10,,,
0,Torment,1944,N/A,02 Oct 1944,95 min,"Drama, Romance",Alf Sjöberg,Ingmar Bergman,"Stig Järrel, Alf Kjellin, Mai Zetterling, Olof Winnerstrand","An idealistic adolescent, suffering under the thumb of a sadistic schoolmaster, falls in love with a loose girl who is bullied and tormented by another lover.","Swedish, Latin",Sweden,1 win & 1 nomination.,https://m.media-amazon.com/images/M/MV5BYTg0NGMyOWYtMzM5Yi00NDczLTlmZjItMzc3NDc1NGZiMmRjXkEyXkFqcGdeQXVyNzQxNDExNTU@._V1_SX300.jpg,N/A,7.3,"2,981",tt0036914,movie,N/A,N/A,N/A,N/A,True,7.3/10,83%,,
0,Chitty Chitty Bang Bang,1968,G,18 Dec 1968,144 min,"Adventure, Family, Fantasy, Musical",Ken Hughes,"Ian Fleming (novel), Roald Dahl (screenplay by), Ken Hughes (screenplay by), Richard Maibaum (additional dialogue by)","Dick Van Dyke, Sally Ann Howes, Lionel Jeffries, Gert Fröbe","A down-on-his-luck inventor turns a broken-down Grand Prix car into a fancy vehicle for his children, and then they go off on a magical fantasy adventure to save their grandfather in a far-off land.","English, German, French, Latin","UK, USA",Nominated for 1 Oscar. Another 3 nominations.,https://m.media-amazon.com/images/M/MV5BZWU3MTA3MmQtNTA0NS00MTA4LTg4MDgtZWQ4MDc2MTNlNmVkXkEyXkFqcGdeQXVyNjE5MjUyOTM@._V1_SX300.jpg,64,6.9,"39,564",tt0062803,movie,N/A,N/A,N/A,N/A,True,6.9/10,67%,64/100,
0,The Legend of Suriyothai,2001,R,17 Aug 2001,142 min,"Action, Adventure, Drama, History, War",Chatrichalerm Yukol,"Sunait Chutintaranond, Chatrichalerm Yukol (screenplay)","M.L. Piyapas Bhirombhakdi, Sarunyu Wongkrachang, Chatchai Plengpanich, Johnny Anfone","During the 16th century, as Thailand contends with both a civil war and Burmese invasion, a beautiful princess rises up to help protect the glory of the Kingdom of Ayothaya. Based on the life of Queen Suriyothai.",Thai,Thailand,N/A,https://m.media-amazon.com/images/M/MV5BMTIwNzU2NDU2NF5BMl5BanBnXkFtZTcwNzk0MTAwMQ@@._V1_SX300.jpg,58,6.5,"1,805",tt0290879,movie,N/A,N/A,N/A,N/A,True,6.5/10,51%,58/100,
0,Plaza Suite,1971,PG-13,12 May 1971,114 min,"Comedy, Drama, Romance",Arthur Hiller,"Neil Simon (play), Neil Simon (screenplay)","Walter Matthau, Lee Grant, Barbara Harris, Maureen Stapleton","Three vignettes, each set in room 719 of New York's Plaza Hotel, make up this comedy.","English, Italian",USA,N/A,https://m.media-amazon.com/images/M/MV5BMzQyMDBmOWYtYzU0Yi00NjAwLWE3ZjItODA2N2JiNDY4Y2E3XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_SX300.jpg,N/A,6.6,"2,175",tt0067589,movie,N/A,N/A,N/A,N/A,True,6.6/10,63%,,
0,The Out-of-Towners,1999,PG-13,02 Apr 1999,90 min,Comedy,Sam Weisman,"Neil Simon (based upon the screenplay by), Marc Lawrence (screenplay)","Steve Martin, Goldie Hawn, John Cleese, Mark McKinney",The remake of the 1970 Neil Simon comedy follows the adventures of married couple Henry and Nancy Clark as they are vexed by misfortune while in New York City for a job interview.,English,USA,1 win.,https://m.media-amazon.com/images/M/MV5BYjJhOWM3YzMtMzE4Ny00YWE4LWFjZGItYjZkYmRlYTVlMmE5L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,33,5.5,"12,516",tt0129280,movie,N/A,N/A,N/A,N/A,True,5.5/10,27%,33/100,
0,Where the Day Takes You,1992,R,11 Sep 1992,105 min,"Crime, Drama, Thriller",Marc Rocco,"Michael Hitchcock, Kurt Voss, Marc Rocco","Laura San Giacomo, Dermot Mulroney, Robert Knepper, Sean Astin","A group of teen-age runaways try to survive in the streets of Los Angeles. Drugs, prostitution, violence and bureaucratic indifference all pose threats to the kids, who nevertheless prefer ...",English,USA,1 win & 2 nominations.,https://m.media-amazon.com/images/M/MV5BOTc5NWU3MzQtNTRkMC00MzgxLWJhODYtMWNkZjIyYmRjOGVjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,N/A,6.7,"3,027",tt0105810,movie,N/A,N/A,N/A,N/A,True,6.7/10,80%,,
0,The Three Stooges in Orbit,1962,Not Rated,04 Jul 1962,90 min,"Comedy, Sci-Fi",Edward Bernds,"Norman Maurer (story), Elwood Ullman","Joe DeRita, Larry Fine, Moe Howard, Carol Christensen",The Stooges must battle alien spies to safeguard a goofy scientist's revolutionary new vehicle.,English,USA,N/A,https://m.media-amazon.com/images/M/MV5BZGM1ZWVjZjgtNDkwNi00NWUwLTlhOTctODRlNjcwMjBlMjBmXkEyXkFqcGdeQXVyMzU4Nzk4MDI@._V1_SX300.jpg,N/A,5.9,785,tt0056580,movie,N/A,N/A,N/A,N/A,True,5.9/10,,,
0,It,1927,Passed,15 Feb 1927,72 min,"Comedy, Romance","Clarence G. Badger, Josef von Sternberg","Elinor Glyn (story and adaptation), Hope Loring (screen play), Louis D. Lighton (screen play), George Marion Jr. (titles)","Clara Bow, Antonio Moreno, William Austin, Priscilla Bonner","A salesgirl with plenty of ""it"" (sex appeal) pursues a handsome playboy.",N/A,USA,1 win.,https://m.media-amazon.com/images/M/MV5BZjM5ZWZhY2UtYTYwMi00YzY4LTkyYzktN2IzYmE2ZWQ0NmZhXkEyXkFqcGdeQXVyNjcwNzI5MTM@._V1_SX300.jpg,N/A,7.3,"2,868",tt0018033,movie,20 Feb 2001,N/A,Critics&#39; Choice Video,N/A,True,7.3/10,92%,,
0,The Butterfly Effect,2004,R,23 Jan 2004,113 min,"Drama, Sci-Fi, Thriller","Eric Bress, J. Mackye Gruber","J. Mackye Gruber, Eric Bress","Ashton Kutcher, Melora Walters, Amy Smart, Elden Henson","Evan Treborn suffers blackouts during significant events of his life. As he grows up, he finds a way to remember these lost memories and a supernatural way to alter his life by reading his journal.",English,"USA, Canada",1 win & 8 nominations.,https://m.media-amazon.com/images/M/MV5BODNiZmY2MWUtMjFhMy00ZmM2LTg2MjYtNWY1OTY5NGU2MjdjL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_SX300.jpg,30,7.6,"440,376",tt0289879,movie,N/A,N/A,N/A,N/A,True,7.6/10,33%,30/100,
0,Win a Date with Tad Hamilton!,2004,PG-13,23 Jan 2004,95 min,"Comedy, Romance",Robert Luketic,Victor Levin,"Kate Bosworth, Topher Grace, Josh Duhamel, Nathan Lane","A small-town girl wins a date with a male celebrity through a contest. When the date goes better than expected, a love triangle forms between the girl, the male celebrity, and the girl's best friend.",English,USA,8 nominations.,https://m.media-amazon.com/images/M/MV5BMTM0ODcyNjA4NF5BMl5BanBnXkFtZTcwMjM3NjQyMQ@@._V1_SX300.jpg,52,5.6,"26,017",tt0335559,movie,N/A,N/A,N/A,N/A,True,5.6/10,54%,52/100,
0,Touching the Void,2003,R,12 Mar 2004,106 min,"Documentary, Adventure, Drama, Sport",Kevin Macdonald,Joe Simpson (book),"Brendan Mackey, Nicholas Aaron, Richard Hawking, Joe Simpson",The true story of two climbers and their perilous journey up the west face of Siula Grande in the Peruvian Andes in 1985.,English,"UK, USA",8 wins & 10 nominations.,https://m.media-amazon.com/images/M/MV5BMjExMzQ1NzMxOV5BMl5BanBnXkFtZTcwOTcyMDUyMQ@@._V1_SX300.jpg,82,8.0,"32,648",tt0379557,movie,N/A,N/A,N/A,N/A,True,8.0/10,94%,82/100,
0,The Big Bounce,2004,PG-13,30 Jan 2004,88 min,"Comedy, Crime",George Armitage,"Elmore Leonard (novel), Sebastian Gutierrez (screenplay)","Owen Wilson, Butch Helemano, Charlie Sheen, Vinnie Jones","A small-time con artist and a Hawaiian real estate developer's mischevious, enterprising mistress team up for a potential $200,000 score.",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BMTU5NDM5ODEyM15BMl5BanBnXkFtZTYwMTcyMTY3._V1_SX300.jpg,42,4.9,"17,425",tt0315824,movie,20 Jul 2004,"$6,331,346",Warner Bros. Pictures,N/A,True,4.9/10,16%,42/100,
0,The Perfect Score,2004,PG-13,30 Jan 2004,93 min,"Comedy, Crime",Brian Robbins,"Marc Hyman (story), Jon Zack (story), Mark Schwahn (screenplay), Marc Hyman (screenplay), Jon Zack (screenplay)","Erika Christensen, Chris Evans, Bryan Greenberg, Scarlett Johansson",Six high school seniors decide to break into the Princeton Testing Center so they can steal the answers to their upcoming SAT tests and all get perfect scores.,English,"USA, Germany",1 nomination.,https://m.media-amazon.com/images/M/MV5BMjg5NzU4NTQzNV5BMl5BanBnXkFtZTYwMDMzNjU3._V1_SX300.jpg,35,5.7,"23,187",tt0314498,movie,N/A,N/A,N/A,N/A,True,5.7/10,16%,35/100,
