,Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Poster,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response,Internet Movie Database,Rotten Tomatoes,Metacritic,totalSeasons,Season,Episode,seriesID
0,Widows' Peak,1994,PG,13 May 1994,101 min,"Comedy, Crime, Mystery, Thriller",John Irvin,"Hugh Leonard (story), Hugh Leonard (screenplay)","Mia Farrow, Joan Plowright, Natasha Richardson, Adrian Dunbar","Edwina has just moved into the neighborhood known as ""Widows' Peak,"" so called due to the prevalent marital status of the residents, who tend to be a rather exclusive bunch. The residents ...","Irish, English","UK, Ireland",2 wins & 1 nomination.,https://m.media-amazon.com/images/M/MV5BMTIwOTA3Nzg4NF5BMl5BanBnXkFtZTcwOTUwMjgyMQ@@._V1_SX300.jpg,N/A,6.7,"1,495",tt0111712,movie,N/A,N/A,N/A,N/A,True,6.7/10,94%,,,,,
0,For Love or Money,1993,PG,01 Oct 1993,96 min,"Comedy, Drama, Romance",Barry Sonnenfeld,"Mark Rosenthal, Lawrence Konner","Michael J. Fox, Gabrielle Anwar, Anthony Higgins, Michael Tucker","Doug's a concierge at a luxury hotel on Manhattan. He saves all his tips towards his plan for a hotel. A potential investor seduces the girl, Doug loves, with false promises of leaving his wife. Doug's dilemma: hotel project or girl?",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BYjg1NGE4YjQtNGU3Yi00ZWJiLWFkZGYtY2Y2YTE0Njc3YTdiXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_SX300.jpg,N/A,6.2,"12,101",tt0106941,movie,12 Aug 2003,N/A,MCA Universal Home Video,N/A,True,6.2/10,37%,,,,,
0,The Firm,1993,R,30 Jun 1993,154 min,"Drama, Mystery, Thriller",Sydney Pollack,"John Grisham (novel), David Rabe (screenplay), Robert Towne (screenplay), David Rayfiel (screenplay)","Tom Cruise, Jeanne Tripplehorn, Gene Hackman, Hal Holbrook",A young lawyer joins a prestigious law firm only to discover that it has a sinister dark side.,English,USA,Nominated for 2 Oscars. Another 3 wins & 5 nominations.,https://m.media-amazon.com/images/M/MV5BMTgxMjM5NDYwM15BMl5BanBnXkFtZTgwODkzMzk5MDE@._V1_SX300.jpg,58,6.8,"112,381",tt0106918,movie,N/A,N/A,N/A,N/A,True,6.8/10,75%,58/100,,,,
0,Free Willy,1993,PG,16 Jul 1993,112 min,"Adventure, Drama, Family",Simon Wincer,"Keith Walker (story), Keith Walker (screenplay), Corey Blechman (screenplay)","Jason James Richter, Lori Petty, Jayne Atkinson, August Schellenberg","When a boy learns that a beloved killer whale is to be killed by the aquarium owners, the boy risks everything to free the whale.",English,"USA, France, Mexico",7 wins & 2 nominations.,https://m.media-amazon.com/images/M/MV5BMjZmZjM1NWEtYTllYy00NmIyLWEzN2EtZmQ5Yjk1ODAyZmE1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,79,6.0,"66,309",tt0106965,movie,N/A,N/A,N/A,N/A,True,6.0/10,58%,79/100,,,,
0,Fresh,1994,R,02 Sep 1994,114 min,"Crime, Drama, Thriller",Boaz Yakin,Boaz Yakin,"Sean Nelson, Giancarlo Esposito, Samuel L. Jackson, N'Bushe Wright","Death and violence anger a twelve-year-old drug courier, who sets his employers against each other.","English, Spanish","USA, France",4 wins & 4 nominations.,https://m.media-amazon.com/images/M/MV5BODVhZjZhOGYtMTg5OC00YjllLWEwNTMtNmUyMWExMmU0MTJlXkEyXkFqcGdeQXVyMTk0MjQ3Nzk@._V1_SX300.jpg,81,7.6,"11,679",tt0109842,movie,N/A,N/A,N/A,N/A,True,7.6/10,87%,81/100,,,,
0,The Fugitive,1993,PG-13,06 Aug 1993,130 min,"Action, Crime, Drama, Mystery, Thriller",Andrew Davis,"Jeb Stuart (screenplay), David Twohy (screenplay), David Twohy (story), Roy Huggins (characters)","Harrison Ford, Tommy Lee Jones, Sela Ward, Julianne Moore","Dr. Richard Kimble, unjustly accused of murdering his wife, must find the real killer while being the target of a nationwide manhunt led by a seasoned U.S. Marshal.","English, Polish, Spanish",USA,Won 1 Oscar. Another 12 wins & 37 nominations.,https://m.media-amazon.com/images/M/MV5BYmFmOGZjYTItYjY1ZS00OWRiLTk0NDgtMjQ5MzBkYWE2YWE0XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_SX300.jpg,87,7.8,"257,383",tt0106977,movie,N/A,N/A,N/A,N/A,True,7.8/10,96%,87/100,,,,
0,Geronimo: An American Legend,1993,PG-13,10 Dec 1993,115 min,"Drama, History, Western",Walter Hill,"John Milius (story), John Milius (screenplay), Larry Gross (screenplay)","Jason Patric, Gene Hackman, Robert Duvall, Wes Studi",The story of the Apache chief and his armed resistance to the U.S. Government's subjugation of his people.,"English, Apache languages",USA,Nominated for 1 Oscar. Another 1 win & 1 nomination.,https://m.media-amazon.com/images/M/MV5BNDRhZTYyYTEtMjA4My00MmI1LThkNTMtMjBkYmQ3ZDgwM2I1XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SX300.jpg,N/A,6.5,"8,549",tt0107004,movie,N/A,N/A,N/A,N/A,True,6.5/10,48%,,,,,
0,A Perfect Getaway,2009,R,07 Aug 2009,98 min,"Drama, Mystery, Thriller",David Twohy,David Twohy,"Steve Zahn, Timothy Olyphant, Milla Jovovich, Kiele Sanchez",Two pairs of lovers on a Hawaiian vacation discover that psychopaths are stalking and murdering tourists on the islands.,English,USA,1 nomination.,https://m.media-amazon.com/images/M/MV5BMjA3NzcxNzAwOV5BMl5BanBnXkFtZTcwNTgyNDU2Mg@@._V1_SX300.jpg,63,6.5,"66,037",tt0971209,movie,N/A,N/A,N/A,N/A,True,6.5/10,63%,63/100,,,,
0,Getting Even with Dad,1994,PG,17 Jun 1994,109 min,"Comedy, Crime, Family",Howard Deutch,"Tom S. Parker, Jim Jennewein","Macaulay Culkin, Ted Danson, Glenne Headly, Saul Rubinek",A thief's son cons his father into spending more time with him.,English,USA,2 nominations.,https://m.media-amazon.com/images/M/MV5BMmY3NGRhM2MtY2UwZi00ZTNkLTljNTYtYjc4ZWE1OTQ3YjBhXkEyXkFqcGdeQXVyMzM4MjM0Nzg@._V1_SX300.jpg,N/A,4.8,"7,233",tt0109891,movie,N/A,N/A,N/A,N/A,True,4.8/10,3%,,,,,
0,Go Fish,1994,R,08 Jul 1994,83 min,"Comedy, Drama, Romance",Rose Troche,"Guinevere Turner, Rose Troche","V.S. Brodie, Guinevere Turner, T. Wendy McMillan, Migdalia Melendez","Max is a trendy, pretty, young lesbian, who is having trouble finding love. A friend sets her up with Ely, whom Max likes, but Ely is frumpy, homely, and older. Nor do they have much in ...",English,USA,4 wins & 4 nominations.,https://m.media-amazon.com/images/M/MV5BMjEwODAzMzM5N15BMl5BanBnXkFtZTcwMDcxNjEyMQ@@._V1_SX300.jpg,N/A,5.6,"1,945",tt0109913,movie,24 Jul 2001,N/A,Hallmark Entertainment,N/A,True,5.6/10,79%,,,,,
0,A Good Man in Africa,1994,R,09 Sep 1994,94 min,Comedy,Bruce Beresford,"William Boyd (novel), William Boyd (screenplay)","Colin Friels, Sean Connery, John Lithgow, Diana Rigg","Politics are already strained between English imperialists and the West African government of Kinjanja, when womanizing British diplomat Morgan Leafy (Colin Friels) is caught in bed with ...",English,"South Africa, USA",N/A,https://m.media-amazon.com/images/M/MV5BNTYxOGMzZDktNjNmMi00Mzk5LWIyMDYtMTc2ZDM4YjZjNzYwXkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_SX300.jpg,N/A,5.1,"2,172",tt0109920,movie,N/A,N/A,N/A,N/A,True,5.1/10,10%,,,,,
0,Guilty as Sin,1993,R,04 Jun 1993,107 min,"Crime, Drama, Thriller",Sidney Lumet,Larry Cohen,"Rebecca De Mornay, Don Johnson, Stephen Lang, Jack Warden","A female lawyer takes an accused wife-murderer as a client, but finds herself morally compelled to betray him one way or another.",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BM2EwMWVmODYtYjJmOC00ZDdiLWJmYzgtOGVhMzA2Mjc4ZjAwXkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_SX300.jpg,N/A,5.6,"4,566",tt0107057,movie,01 Jul 2003,N/A,Buena Vista,N/A,True,5.6/10,38%,,,,,
0,Hard Target,1993,R,20 Aug 1993,97 min,"Action, Adventure, Drama, Thriller",John Woo,Chuck Pfarrer,"Chuck Pfarrer, Robert Apisa, Arnold Vosloo, Lance Henriksen","A woman hires a drifter as her guide through New Orleans in search of her father, who has gone missing. They discover a deadly game of cat and mouse behind his disappearance in the process.","English, French",USA,1 win & 5 nominations.,https://m.media-amazon.com/images/M/MV5BOTUxNmZiOWQtOWFmMy00YTU1LTkzMGItOTRhZDA0ZDAwMDE5XkEyXkFqcGdeQXVyNDc2NjEyMw@@._V1_SX300.jpg,N/A,6.2,"42,676",tt0107076,movie,N/A,N/A,N/A,N/A,True,6.2/10,55%,,,,,
0,Heaven & Earth,1993,R,07 Jan 1994,140 min,"Action, Biography, Drama, History, War",Oliver Stone,"Le Ly Hayslip (book), Jay Wurts (book), Le Ly Hayslip (book), James Hayslip (book), Oliver Stone (screenplay)","Haing S. Ngor, Bussaro Sanruck, Supak Pititam, Joan Chen","During the Viet Nam War, a Viet Namese woman struggles hustling on the streets, where she comes face to face with those involved in the conflict around her.","English, Vietnamese","France, USA",Won 1 Golden Globe. Another 2 nominations.,https://m.media-amazon.com/images/M/MV5BYTkyMmNiMjItYzJlZi00NzI5LTg4NmEtMzFjODgxMjMxNzk2XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SX300.jpg,N/A,6.8,"12,884",tt0107096,movie,N/A,N/A,N/A,N/A,True,6.8/10,40%,,,,,
0,Hot Shots! Part Deux,1993,PG-13,21 May 1993,86 min,"Action, Comedy",Jim Abrahams,"Jim Abrahams (characters), Pat Proft (characters), Jim Abrahams, Pat Proft","Charlie Sheen, Lloyd Bridges, Valeria Golino, Richard Crenna","""Rambo"" parody in which Topper Harley leads a rescue team into Iraq to save Iraqi war prisoners and all of their previous rescue teams.",English,USA,1 win.,https://m.media-amazon.com/images/M/MV5BZjU2ODlmZWMtODEwZS00NTQ0LTk1ZDYtYzk0ZjE3ZGZhMGM0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,N/A,6.6,"81,750",tt0107144,movie,N/A,N/A,N/A,N/A,True,6.6/10,57%,,,,,
0,Live Nude Girls,1995,R,08 Dec 1995,95 min,Comedy,Julianna Lavin,Julianna Lavin,"Dana Delany, Kim Cattrall, Cynthia Stevenson, Laila Robins","Georgina throws a sleepover party for her friend Jamie, a moderately successful actress, on the night of Jamie's fiancée's bachelor party. Jill, Jamie, Marcy, Rachel, and Georgina have been...",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BYzM3MWJmMDktNjlhNy00NjBmLWFlNDctZGJlYThmYmRjOTk3XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_SX300.jpg,N/A,5.2,"1,636",tt0113674,movie,N/A,N/A,N/A,N/A,True,5.2/10,38%,,,,,
0,The Englishman Who Went Up a Hill But Came Down a Mountain,1995,PG,12 May 1995,99 min,"Comedy, Drama",Christopher Monger,"Ifor David Monger (story), Christopher Monger","Hugh Grant, Tara Fitzgerald, Colm Meaney, Ian McNeice","When an English cartographer must tell a Welsh village that their mountain is only a hill, the offended community sets out to change that.",English,UK,1 win & 1 nomination.,https://m.media-amazon.com/images/M/MV5BODNhNTI3ZWQtYzg1My00OGJmLTk3MGYtMDM2MmJkNWExMzNiXkEyXkFqcGdeQXVyNTM0NTU5Mg@@._V1_SX300.jpg,N/A,6.6,"16,046",tt0112966,movie,03 Apr 2001,N/A,Miramax,N/A,True,6.6/10,58%,,,,,
0,The House of the Spirits,1993,R,01 Apr 1994,140 min,"Drama, Romance",Bille August,"Isabel Allende (novel), Bille August","Maria Conchita Alonso, António Assunção, Julie Balloo, Frank Baker","A rancher, his clairvoyant wife and their family face turbulent years in South America in this adaptation of Isabel Allende's best-seller.","English, Spanish","Portugal, Germany, Denmark, USA, France",12 wins.,https://m.media-amazon.com/images/M/MV5BOWRmNjFkOGQtNjk1MC00OWM0LWE3YjItNWIxNWM5MjYzZjcxXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_SX300.jpg,N/A,6.9,"20,315",tt0107151,movie,N/A,N/A,N/A,N/A,True,6.9/10,30%,,,,,
0,House Party 3,1994,R,12 Jan 1994,100 min,"Comedy, Music, Romance",Eric Meza,"Reginald Hudlin (characters), David Toney (story), Takashi Bufford (story), Takashi Bufford (screenplay)","Christopher Reid, Christopher Martin, David Edwards, Angela Means","Kid, after a lifetime 'playing the field', is about to get married. 'Play' plans to throw the best bachelor party ever - until 'Kid's' three wise-crackin' nephews come to town, intent on showing them what parties are all about.",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BNjIwMTNlZTEtMDk3Yy00NmE2LThjYjYtMmQ3OGI3YTBkOWIyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,N/A,4.7,"4,419",tt0110064,movie,N/A,N/A,N/A,N/A,True,4.7/10,0%,,,,,
0,The Hudsucker Proxy,1994,PG,11 Mar 1994,111 min,"Comedy, Drama, Fantasy","Joel Coen, Ethan Coen","Ethan Coen, Joel Coen, Sam Raimi","Tim Robbins, Jennifer Jason Leigh, Paul Newman, Charles Durning",A naive business graduate is installed as president of a manufacturing company as part of a stock scam.,"English, Finnish","UK, Germany, USA",3 wins & 3 nominations.,https://m.media-amazon.com/images/M/MV5BMzNkYzI4ZTYtZjJlZC00ZTVjLTk2MDYtYWMwODA0NmFiYTIwXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_SX300.jpg,53,7.2,"74,893",tt0110074,movie,N/A,N/A,N/A,N/A,True,7.2/10,57%,53/100,,,,
0,I'll Do Anything,1994,PG-13,04 Feb 1994,115 min,"Comedy, Drama",James L. Brooks,James L. Brooks,"Nick Nolte, Whittni Wright, Albert Brooks, Julie Kavner","An aspiring actor has his life turned upside down when his ex-wife dumps off their bossy, wild daughter into his custody.",English,USA,1 win & 2 nominations.,https://m.media-amazon.com/images/M/MV5BYmZlM2ZlNGQtYmNmYS00ZDkxLWJiMWEtMmViZmI2MGNkNDE1XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_SX300.jpg,N/A,5.5,"2,383",tt0110097,movie,N/A,N/A,N/A,N/A,True,5.5/10,61%,,,,,
0,In the Army Now,1994,PG,12 Aug 1994,91 min,"Comedy, War",Daniel Petrie Jr.,"Steve Zacharias (story), Jeff Buhai (story), Robbie Fox (story), Ken Kaufman (screenplay), Stu Krieger (screenplay), Daniel Petrie Jr. (screenplay), Fax Bahr (screenplay), Adam Small (screenplay)","Pauly Shore, Andy Dick, Lori Petty, David Alan Grier",Two misguided youths join the reserves to make some money for their entrepreneurial dreams. No sooner than they finish basic training are they called up to do their part to save the free world.,English,USA,N/A,https://m.media-amazon.com/images/M/MV5BOWU5MDMzODQtMmM0ZS00MjU5LWExMzMtZjBlOTczY2NjNTMzXkEyXkFqcGdeQXVyMjY3MjUzNDk@._V1_SX300.jpg,N/A,5.0,"12,358",tt0110123,movie,N/A,N/A,N/A,N/A,True,5.0/10,6%,,,,,
0,In the Line of Fire,1993,R,09 Jul 1993,128 min,"Action, Crime, Drama, Thriller",Wolfgang Petersen,Jeff Maguire,"Clint Eastwood, John Malkovich, Rene Russo, Dylan McDermott","Secret Service agent Frank Horrigan (Clint Eastwood) couldn't save Kennedy, but he's determined not to let a clever assassin take out this president.",English,USA,Nominated for 3 Oscars. Another 2 wins & 14 nominations.,https://m.media-amazon.com/images/M/MV5BMjdhYjRlMTgtNTMzOS00OTZlLWIxMjAtNjM4NGY0NGQxODM3XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_SX300.jpg,74,7.2,"88,786",tt0107206,movie,N/A,N/A,N/A,N/A,True,7.2/10,96%,74/100,,,,
0,In the Name of the Father,1993,R,25 Feb 1994,133 min,"Biography, Drama",Jim Sheridan,"Gerry Conlon (autobiographical book ""Proved Innocent""), Terry George (screenplay), Jim Sheridan (screenplay)","Alison Crosbie, Daniel Day-Lewis, Philip King, Emma Thompson",A man's coerced confession to an I.R.A. bombing he did not commit results in the imprisonment of his father as well. An English lawyer fights to free them.,English,"Ireland, UK",Nominated for 7 Oscars. Another 7 wins & 34 nominations.,https://m.media-amazon.com/images/M/MV5BMmYyOTgwYWItYmU3Ny00M2E2LTk0NWMtMDVlNmQ0MWZiMTMxXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_SX300.jpg,84,8.1,"149,458",tt0107207,movie,N/A,N/A,N/A,N/A,True,8.1/10,94%,84/100,,,,
0,The Inkwell,1994,R,22 Apr 1994,110 min,"Comedy, Drama, Romance",Matty Rich,"Trey Ellis, Paris Qualles","Larenz Tate, Joe Morton, Suzzanne Douglas, Glynn Turman","A shy, troubled young man who set his own house on fire and has an imaginary friend, is sent to a vineyard where he finds himself in the middle of his political-arguing, party-loving family and his love torn between two girls.",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BMzNmNTc0YmQtMzAxOC00YzQ1LTg3ZTYtNTFlYzRlYjViMTRiXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SX300.jpg,N/A,6.5,"1,289",tt0110137,movie,N/A,N/A,N/A,N/A,True,6.5/10,25%,,,,,
0,What's Love Got to Do with It,1993,R,25 Jun 1993,118 min,"Biography, Drama, Music",Brian Gibson,"Tina Turner (book), Kurt Loder (book), Kate Lanier (screenplay)","RaéVen Kelly, Virginia Capers, Dororthy Thorton, Demetrice Cheathon","The story of singer Tina Turner's rise to stardom and how she gained the courage to break free from her abusive husband, Ike Turner.",English,USA,Nominated for 2 Oscars. Another 3 wins & 13 nominations.,https://m.media-amazon.com/images/M/MV5BYmQ1Yjk3N2UtODMwMy00MDVhLTkzNDctM2ZkODZmYzdhNjk3XkEyXkFqcGdeQXVyNjE5MjUyOTM@._V1_SX300.jpg,N/A,7.3,"16,304",tt0108551,movie,N/A,N/A,N/A,N/A,True,7.3/10,96%,,,,,
0,Jimmy Hollywood,1994,R,30 Mar 1994,112 min,"Crime, Comedy, Drama",Barry Levinson,Barry Levinson,"Joe Pesci, Christian Slater, Victoria Abril, Jason Beghe","Jimmy Alto is an actor wannabe who stumbles into the role of a lifetime. He becomes a vigilante crime-fighter, aided by his sidekick William, who has suffered a head wound and has problems ...",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BMzMwNzNjZjctNWQwZS00YmM1LTgyMmMtZjI1YzFhNzBhMzY3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,N/A,5.3,"2,961",tt0110197,movie,N/A,N/A,N/A,N/A,True,5.3/10,22%,,,,,
0,Judgment Night,1993,R,15 Oct 1993,110 min,"Action, Crime, Drama, Thriller",Stephen Hopkins,"Lewis Colick (story), Jere Cunningham (story), Lewis Colick (screenplay)","Emilio Estevez, Cuba Gooding Jr., Denis Leary, Stephen Dorff","Four friends on their way to a boxing match get caught in heavy traffic, so they take a shortcut in order to get there faster, unfortunately it leads to them witnessing a murder which leaves them running for their lives.",English,"Japan, USA",N/A,https://m.media-amazon.com/images/M/MV5BMzJlNDQ1NjUtMmMzZS00NjcxLTg3YzQtYzllNmM3ZjE0OWJlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,46,6.6,"14,867",tt0107286,movie,N/A,N/A,N/A,N/A,True,6.6/10,35%,46/100,,,,
0,Jurassic Park,1993,PG-13,11 Jun 1993,127 min,"Action, Adventure, Sci-Fi, Thriller",Steven Spielberg,"Michael Crichton (novel), Michael Crichton (screenplay), David Koepp (screenplay)","Sam Neill, Laura Dern, Jeff Goldblum, Richard Attenborough",A pragmatic paleontologist visiting an almost complete theme park is tasked with protecting a couple of kids after a power failure causes the park's cloned dinosaurs to run loose.,"English, Spanish",USA,Won 3 Oscars. Another 39 wins & 27 nominations.,https://m.media-amazon.com/images/M/MV5BMjM2MDgxMDg0Nl5BMl5BanBnXkFtZTgwNTM2OTM5NDE@._V1_SX300.jpg,68,8.1,"832,185",tt0107290,movie,N/A,N/A,N/A,N/A,True,8.1/10,91%,68/100,,,,
0,Kalifornia,1993,R,03 Sep 1993,117 min,"Crime, Drama, Thriller",Dominic Sena,"Stephen Levy (story), Tim Metcalfe (story), Tim Metcalfe (screenplay)","Brad Pitt, Kathy Larson, David Milford, David Duchovny","A journalist duo go on a tour of serial killer murder sites with two companions, unaware that one of them is a serial killer himself.",English,USA,4 wins & 4 nominations.,https://m.media-amazon.com/images/M/MV5BNDE2ODZhYzUtMTBhYi00ODgxLWJlNTAtODljN2Q2NDhjZmVhXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_SX300.jpg,49,6.7,"49,333",tt0107302,movie,N/A,N/A,N/A,N/A,True,6.7/10,58%,49/100,,,,
0,Killing Zoe,1993,R,01 Sep 1994,96 min,"Crime, Thriller",Roger Avary,Roger Avary,"Eric Stoltz, Martin Raymond, Eric Pascal Chaltiel, Julie Delpy","The cab driver sets American Zed up with Zoe in his Paris hotel. Despite FFR1000 charged, she's an art student with day jobs e.g. bank. Safecracker Zed meets his junkie friend after 11 years to rob a bank.","English, French","France, USA",2 wins & 1 nomination.,https://m.media-amazon.com/images/M/MV5BNzEzM2IxY2EtZjc0MS00ODYwLTgzMGEtMTNjY2EwYzViYmFhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,N/A,6.5,"19,252",tt0110265,movie,N/A,N/A,N/A,N/A,True,6.5/10,36%,,,,,
0,King of the Hill,1993,PG-13,20 Aug 1993,103 min,"Drama, History",Steven Soderbergh,"A.E. Hotchner (memoir), Steven Soderbergh (screenplay)","Jesse Bradford, Jeroen Krabbé, Lisa Eichhorn, Karen Allen",A young boy struggles on his own in a run-down motel after his parents and younger brother are separated from him in 1930s Depression-era Midwest.,English,USA,7 nominations.,https://m.media-amazon.com/images/M/MV5BZTIzOWU5NjItN2UwMi00Mzg5LWEzZTctNmU5NzgwZDY5YzRjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,86,7.4,"7,158",tt0107322,movie,N/A,N/A,N/A,N/A,True,7.4/10,94%,86/100,,,,
0,Lassie,1994,PG,22 Jul 1994,94 min,"Family, Adventure",Daniel Petrie,"Eric Knight (character of Lassie), Matthew Jacobs, Gary Ross, Elizabeth Anderson","Tom Guiry, Helen Slater, Jon Tenney, Brittany Boyd","Determined to start a new life in the country, the Turner Family - Dad, stepmom, little Jennifer and teenager Matt - leaves the city for the wilds of Virginia. The move creates problems for...",English,USA,1 win & 1 nomination.,https://m.media-amazon.com/images/M/MV5BMGMyZjAzZGItY2ZkZi00Y2YwLTk4M2QtNTRmNWEzYjU1NDVlXkEyXkFqcGdeQXVyNjg4NzYzMzA@._V1_SX300.jpg,N/A,5.9,"4,941",tt0110305,movie,12 Mar 2002,N/A,Paramount Pictures,N/A,True,5.9/10,88%,,,,,
0,Last Action Hero,1993,PG-13,18 Jun 1993,130 min,"Action, Adventure, Comedy, Fantasy",John McTiernan,"Zak Penn (story), Adam Leff (story), Shane Black (screenplay), David Arnott (screenplay)","Arnold Schwarzenegger, F. Murray Abraham, Art Carney, Charles Dance","With the help of a magic ticket, a young movie fan is transported into the fictional world of his favorite action movie character.",English,USA,1 win & 16 nominations.,https://m.media-amazon.com/images/M/MV5BNjdhOGY1OTktYWJkZC00OGY5LWJhY2QtZmQzZDA2MzY5MmNmXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_SX300.jpg,44,6.4,"132,444",tt0107362,movie,N/A,N/A,N/A,N/A,True,6.4/10,36%,44/100,,,,
0,Life with Mikey,1993,PG,04 Jun 1993,91 min,"Comedy, Family",James Lapine,Marc Lawrence,"Michael J. Fox, Christina Vidal, Nathan Lane, Cyndi Lauper",A once-popular actor who now runs a talent agency specializing in child acts is trying to discover the next star. He gets more than he bargained for when he recruits a child pickpocket.,English,USA,2 wins & 2 nominations.,https://m.media-amazon.com/images/M/MV5BYTY3YTcxODktYTBlZC00MzQ1LWE4ZDUtZDQwYTZlMDUzOWExXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SX300.jpg,N/A,5.6,"5,221",tt0107413,movie,08 Apr 2003,N/A,Buena Vista,N/A,True,5.6/10,25%,,,,,
