,Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Poster,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response,Internet Movie Database,Rotten Tomatoes,Metacritic,totalSeasons
0,Shrek the Halls,2007,TV-PG,28 Nov 2007,21 min,"Animation, Short, Adventure, Comedy, Family, Fantasy",Gary Trousdale,"Gary Trousdale (screenplay), Sean Bishop (screenplay), Theresa Cullen (screenplay), Bill Riling (screenplay), William Steig (book)","Mike Myers, Eddie Murphy, Cameron Diaz, Antonio Banderas",This half-hour animated TV special features the Shrek characters putting their own spin on holiday traditions.,English,USA,4 nominations.,https://m.media-amazon.com/images/M/MV5BZDE0NGZkOGMtNGY4My00OTM4LTliM2MtM2Y5OTVjOTFmNTA5XkEyXkFqcGdeQXVyNDgyODgxNjE@._V1_SX300.jpg,N/A,6.4,"12,222",tt0897387,movie,N/A,N/A,N/A,N/A,True,6.4/10,,,
0,The Lovers,1958,Not Rated,26 Oct 1959,90 min,"Drama, Romance",Louis Malle,Louise de Vilmorin (dialogue),"Jeanne Moreau, Jean-Marc Bory, Judith Magre, José Luis de Vilallonga","Saddled with a dull husband and a foolish lover, a woman has an affair with a stranger.",French,France,2 wins & 1 nomination.,https://m.media-amazon.com/images/M/MV5BOGQwN2Y2ZWItMGNiZC00OTUyLTkxNWQtYTRkMjU0NmE4ZjA2XkEyXkFqcGdeQXVyMjgyNjk3MzE@._V1_SX300.jpg,N/A,7.2,"4,455",tt0052556,movie,13 May 2008,N/A,Criterion Collection,N/A,True,7.2/10,100%,,
0,The Pervert's Guide to Cinema,2006,N/A,16 Jan 2009,150 min,Documentary,Sophie Fiennes,Slavoj Zizek,Slavoj Zizek,Slavoj Zizek examines famous films in a philosophical and a psychoanalytic context.,English,"UK, Austria, Netherlands",1 nomination.,https://m.media-amazon.com/images/M/MV5BMTQ2MTQ2MzI3MV5BMl5BanBnXkFtZTcwOTU5ODM1MQ@@._V1_SX300.jpg,N/A,7.8,"6,027",tt0828154,movie,N/A,N/A,N/A,N/A,True,7.8/10,87%,,
0,Britannia Hospital,1982,R,27 May 1982,111 min,"Comedy, Sci-Fi",Lindsay Anderson,David Sherwin,"Leonard Rossiter, Brian Pettifer, John Moffatt, Fulton Mackay","Britannia Hospital is not preparing for a visit from Queen Elizabeth I, who died in 1603. The visitor is a fictional representation of Queen Elizabeth the Queen Mother.",English,UK,1 win & 3 nominations.,https://m.media-amazon.com/images/M/MV5BM2NlY2I2ODctY2QxZi00NjRmLTlmYmItN2UwNGRjNGY2NDMxXkEyXkFqcGdeQXVyMjUyNDk2ODc@._V1_SX300.jpg,N/A,6.3,"2,230",tt0083694,movie,N/A,N/A,N/A,N/A,True,6.3/10,50%,,
0,Women of the Night,1948,N/A,28 Feb 1979,75 min,Drama,Kenji Mizoguchi,"Eijirô Hisaita (novel), Yoshikata Yoda (story)","Kinuyo Tanaka, Sanae Takasugi, Tomie Tsunoda, Mitsuo Nagata",A mistress of a drug dealer in post-war Japan is shocked when she discovers that he is having an affair with her sister.,Japanese,Japan,1 win.,https://m.media-amazon.com/images/M/MV5BNjg1OGNjYjctYWYyOS00ZDkzLTljMGItNDYxNGVlYTRmOTkzXkEyXkFqcGdeQXVyMjcxNjI4NTk@._V1_SX300.jpg,N/A,7.3,899,tt0040980,movie,N/A,N/A,N/A,N/A,True,7.3/10,,,
0,A Matter of Loaf and Death,2008,N/A,01 Jan 2010,30 min,"Animation, Short, Comedy, Crime, Family, Mystery",Nick Park,"Nick Park, Bob Baker","Peter Sallis, Sally Lindsay, Melissa Collier, Sarah Laborde","Wallace and his dog, Gromit, open a bakery and get tied up with a murder mystery. But when Wallace falls in love, Gromit is left to solve the case.",English,UK,Nominated for 1 Oscar. Another 2 wins & 4 nominations.,https://m.media-amazon.com/images/M/MV5BMDg1Mzg1ZjEtM2JmZS00Y2QxLTkwOTYtYjQ4NjhlMzgwYzFjXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_SX300.jpg,N/A,7.6,"14,262",tt1118511,movie,N/A,N/A,N/A,N/A,True,7.6/10,,,
0,Ace of Hearts,2008,PG,06 May 2008,100 min,"Drama, Family",David Mackay,Frederick Ayeroff,"Dean Cain, Britt McKillip, Mike Dopud, Anne Marie DeLuise","Officer Daniel Harding is a distinguished member of the K-9 police unit. His partner and best friend is Ace, a police dog. When Ace is accused of mauling a suspect, an overzealous DA ...","English, Spanish","Canada, USA",1 nomination.,https://m.media-amazon.com/images/M/MV5BMTgyOTQ5MjY3Ml5BMl5BanBnXkFtZTcwMzgyMjg2MQ@@._V1_SX300.jpg,N/A,5.6,589,tt1032746,movie,N/A,N/A,N/A,N/A,True,5.6/10,,,
0,Gypsy,1962,Approved,01 Nov 1962,143 min,"Biography, Comedy, Drama, Musical",Mervyn LeRoy,"Arthur Laurents (based upon the stage play: book by), Gypsy Rose Lee (from the memoirs of), Leonard Spigelgass (screenplay)","Rosalind Russell, Natalie Wood, Karl Malden, Paul Wallace","Based on the Broadway hit about the life and times of burlesque dancer Gypsy Rose Lee and her aggressive stage mother, Mama Rose.",English,USA,Nominated for 3 Oscars. Another 1 win & 10 nominations.,https://m.media-amazon.com/images/M/MV5BM2FiYWQzOGItZjBlNS00ZjMyLWEwZjAtYzMwYTlmNGI1MzZlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_SX300.jpg,N/A,7.2,"5,254",tt0056048,movie,02 May 2000,N/A,Warner Home Video,N/A,True,7.2/10,64%,,
0,Ninja III: The Domination,1984,R,14 Sep 1984,92 min,"Action, Fantasy, Thriller",Sam Firstenberg,James R. Silke,"Shô Kosugi, Lucinda Dickey, Jordan Bennett, David Chung","An evil ninja attempts to avenge his death from beyond the grave, by possessing an innocent woman's body.",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BNGZmMmMxY2MtY2Y4NS00Y2JmLTg1YmQtNzBjNDczYjUyZjgzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,25,5.4,"3,594",tt0087805,movie,N/A,N/A,N/A,N/A,True,5.4/10,44%,25/100,
0,A Man Named Pearl,2006,G,20 Oct 2006,78 min,Documentary,"Scott Galloway, Brent Pierson",N/A,Pearl Fryar,"A Man Named Pearl tells the inspiring story of self-taught topiary artist Pearl Fryar. It offers a message that speaks to respect for both self and others, and shows what one person can ...",English,USA,2 wins.,https://m.media-amazon.com/images/M/MV5BMTQ0NDEwMTY1NF5BMl5BanBnXkFtZTcwODI2NDkzMQ@@._V1_SX300.jpg,63,7.9,274,tt0878134,movie,25 Nov 2008,N/A,Shadow Distribution,N/A,True,7.9/10,74%,63/100,
0,Much Ado About Something,2001,N/A,13 Feb 2002,70 min,"Documentary, Mystery",Michael Rubbo,Michael Rubbo,"Michael Rubbo, Bill Browning, Jonathan Bate, John Michell",Did Christopher Marlowe write the works of Shakespeare?,English,Australia,2 nominations.,https://m.media-amazon.com/images/M/MV5BMTEwMTg0MzMxNDVeQTJeQWpwZ15BbWU3MDk1MDkzOTE@._V1_SX300.jpg,66,7.0,70,tt0298072,movie,N/A,N/A,N/A,N/A,True,7.0/10,,66/100,
0,The Day the Earth Stood Still,1951,G,25 Dec 1951,92 min,"Drama, Sci-Fi",Robert Wise,"Edmund H. North (screen play), Harry Bates (based on a story by)","Michael Rennie, Patricia Neal, Hugh Marlowe, Sam Jaffe",An alien lands and tells the people of Earth that they must live peacefully or be destroyed as a danger to other planets.,"English, French, Hindi, Russian",USA,Won 1 Golden Globe. Another 2 wins & 1 nomination.,https://m.media-amazon.com/images/M/MV5BMTU5NTBmYTAtOTgyYi00NGM0LWE0ODctZjNiYWM5MmIxYzE4XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_SX300.jpg,N/A,7.7,"74,719",tt0043456,movie,N/A,N/A,N/A,N/A,True,7.7/10,95%,,
0,Che: Part One,2008,Not Rated,24 Jan 2009,134 min,"Biography, Drama, History, War",Steven Soderbergh,"Peter Buchman (screenplay), Ernesto 'Che' Guevara (memoir ""Reminiscences of the Cuban Revolutionary War"")","Julia Ormond, Benicio Del Toro, Oscar Isaac, Pablo Guevara","In 1956, Ernesto 'Che' Guevara and a band of Castro-led Cuban exiles mobilize an army to topple the regime of dictator Fulgencio Batista.","Spanish, English","France, Spain, Mexico",4 wins & 12 nominations.,https://m.media-amazon.com/images/M/MV5BM2JiNjE4YjItNTFhNS00ZmYyLWEwNzctNzJmYzNiYWYzOGM3XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_SX300.jpg,N/A,7.2,"43,396",tt0892255,movie,N/A,N/A,N/A,N/A,True,7.2/10,67%,,
0,Che: Part Two,2008,Not Rated,24 Jan 2009,135 min,"Biography, Drama, History, War",Steven Soderbergh,"Peter Buchman (screenplay), Benjamin A. van der Veen (screenplay), Ernesto 'Che' Guevara (Bolivian Diary)","Demián Bichir, Rodrigo Santoro, Benicio Del Toro, Catalina Sandino Moreno","In 1967, Ernesto 'Che' Guevara leads a small partisan army to fight an ill-fated revolutionary guerrilla war in Bolivia, South America.","Spanish, English","Spain, France, USA",2 wins & 7 nominations.,https://m.media-amazon.com/images/M/MV5BMTNmZGY4OTctYjUwNi00ZjNmLTlmODItMDVhOGJmYThmMTU5XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_SX300.jpg,64,6.9,"31,523",tt0374569,movie,N/A,N/A,N/A,N/A,True,6.9/10,79%,64/100,
0,Starship Troopers 3: Marauder,2008,R,05 Aug 2008,105 min,"Action, Adventure, Sci-Fi",Edward Neumeier,Edward Neumeier,"Casper Van Dien, Jolene Blalock, Stephen Hogan, Boris Kodjoe",Johnny Rico is called back into action to defeat the bugs.,English,"USA, South Africa, Germany",1 nomination.,https://m.media-amazon.com/images/M/MV5BMTQyMTcwODE4Nl5BMl5BanBnXkFtZTcwMjQwOTc3MQ@@._V1_SX300.jpg,N/A,4.3,"22,188",tt0844760,movie,N/A,N/A,N/A,N/A,True,4.3/10,50%,,
0,Boomerang,1992,R,01 Jul 1992,117 min,"Comedy, Drama, Romance",Reginald Hudlin,"Barry W. Blaustein (screenplay by), David Sheffield (screenplay by), Eddie Murphy (story by)","Eddie Murphy, Robin Givens, Halle Berry, David Alan Grier",A successful executive and womanizer finds his lifestyle choices have turned back on him when his new female boss turns out to be an even bigger deviant than he is.,"English, French",USA,1 win & 5 nominations.,https://m.media-amazon.com/images/M/MV5BZDZmZDU5MGYtMTU3YS00NDczLWJmOTQtOTdlODk2NmMxZjllXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,45,5.5,"24,980",tt0103859,movie,N/A,N/A,N/A,N/A,True,5.5/10,44%,45/100,
0,Doubt,2008,PG-13,25 Dec 2008,104 min,"Drama, Mystery",John Patrick Shanley,"John Patrick Shanley (screenplay), John Patrick Shanley (play)","Meryl Streep, Philip Seymour Hoffman, Amy Adams, Viola Davis",A Catholic school principal questions a priest's ambiguous relationship with a troubled young student.,English,USA,Nominated for 5 Oscars. Another 26 wins & 90 nominations.,https://m.media-amazon.com/images/M/MV5BYWFjZmE2NGYtNGIzYi00Nzc2LTlhZWMtMTNkOTBkOTQ0MTJmXkEyXkFqcGdeQXVyMTkzODUwNzk@._V1_SX300.jpg,68,7.5,"117,833",tt0918927,movie,N/A,N/A,N/A,N/A,True,7.5/10,80%,68/100,
0,The Forgotten,2004,PG-13,24 Sep 2004,91 min,"Drama, Mystery, Sci-Fi, Thriller",Joseph Ruben,Gerald Di Pego,"Julianne Moore, Christopher Kovaleski, Matthew Pleszewicz, Anthony Edwards","After being told that their children never existed, a man and woman soon discover there is a much bigger enemy at work.",English,USA,7 nominations.,https://m.media-amazon.com/images/M/MV5BMjAwMjIyNjU4NV5BMl5BanBnXkFtZTcwNjE3NjYyMQ@@._V1_SX300.jpg,43,5.8,"62,738",tt0356618,movie,N/A,N/A,N/A,N/A,True,5.8/10,32%,43/100,
0,Gran Torino,2008,R,09 Jan 2009,116 min,Drama,Clint Eastwood,"Nick Schenk (screenplay), Dave Johannson (story), Nick Schenk (story)","Clint Eastwood, Christopher Carley, Bee Vang, Ahney Her","Disgruntled Korean War veteran Walt Kowalski sets out to reform his neighbor, Thao Lor, a Hmong teenager who tried to steal Kowalski's prized possession: a 1972 Gran Torino.","English, Hmong","Germany, USA",Nominated for 1 Golden Globe. Another 21 wins & 20 nominations.,https://m.media-amazon.com/images/M/MV5BMTc5NTk2OTU1Nl5BMl5BanBnXkFtZTcwMDc3NjAwMg@@._V1_SX300.jpg,72,8.1,"700,497",tt1205489,movie,N/A,N/A,N/A,N/A,True,8.1/10,81%,72/100,
0,Frost/Nixon,2008,R,23 Jan 2009,122 min,"Biography, Drama, History",Ron Howard,"Peter Morgan (screenplay), Peter Morgan (play)","Frank Langella, Michael Sheen, Sam Rockwell, Kevin Bacon",A dramatic retelling of the post-Watergate television interviews between British talk-show host David Frost and former president Richard Nixon.,English,"UK, France, USA",Nominated for 5 Oscars. Another 23 wins & 74 nominations.,https://m.media-amazon.com/images/M/MV5BOTY4NTU2NTU4NF5BMl5BanBnXkFtZTcwNjE0OTc5MQ@@._V1_SX300.jpg,80,7.7,"99,858",tt0870111,movie,N/A,N/A,N/A,N/A,True,7.7/10,93%,80/100,
0,The Reader,2008,R,30 Jan 2009,124 min,"Drama, Romance",Stephen Daldry,"David Hare (screenplay), Bernhard Schlink (book)","Ralph Fiennes, Jeanette Hain, David Kross, Kate Winslet","Post-WWII Germany: Nearly a decade after his affair with an older woman came to a mysterious end, law student Michael Berg re-encounters his former lover as she defends herself in a war-crime trial.","English, German, Greek, Latin","Germany, USA",Won 1 Oscar. Another 25 wins & 47 nominations.,https://m.media-amazon.com/images/M/MV5BMTM0NDQxNjA0N15BMl5BanBnXkFtZTcwNDUwMzcwMg@@._V1_SX300.jpg,58,7.6,"224,442",tt0976051,movie,N/A,N/A,N/A,N/A,True,7.6/10,63%,58/100,
0,I've Loved You So Long,2008,PG-13,20 Feb 2009,117 min,Drama,Philippe Claudel,Philippe Claudel,"Kristin Scott Thomas, Elsa Zylberstein, Serge Hazanavicius, Laurent Grévill",A woman struggles to interact with her family and find her place in society after spending fifteen years in prison.,"French, English","France, Germany",Nominated for 2 Golden Globes. Another 15 wins & 29 nominations.,https://m.media-amazon.com/images/M/MV5BMTY1Njg2ODI1Ml5BMl5BanBnXkFtZTcwMzkzNzQ5MQ@@._V1_SX300.jpg,79,7.6,"19,346",tt1068649,movie,N/A,N/A,N/A,N/A,True,7.6/10,88%,79/100,
0,Seven Pounds,2008,PG-13,19 Dec 2008,123 min,Drama,Gabriele Muccino,Grant Nieporte,"Will Smith, Rosario Dawson, Woody Harrelson, Michael Ealy",A man with a fateful secret embarks on an extraordinary journey of redemption by forever changing the lives of seven strangers.,"English, Spanish",USA,5 wins & 6 nominations.,https://m.media-amazon.com/images/M/MV5BMTU0NzY0MTY5OF5BMl5BanBnXkFtZTcwODY3MDEwMg@@._V1_SX300.jpg,36,7.6,"280,167",tt0814314,movie,N/A,N/A,N/A,N/A,True,7.6/10,26%,36/100,
0,Pin,1988,R,27 Jan 1989,103 min,"Horror, Thriller",Sandor Stern,"Sandor Stern (screenplay), Andrew Neiderman (based on the novel by)","David Hewlett, Cynthia Preston, Terry O'Quinn, Bronwen Mantel","Isolated by his strange parents, Leon finds solace in an imaginary friend, which happens to be an anatomy doll from his father's doctor office. Unfortunately, the doll begins to take over Leon's life, and his sister's life as well.",English,Canada,N/A,https://m.media-amazon.com/images/M/MV5BOGQwZWUzMDUtZTcyYS00MTIzLWEyYWMtOTg0Mzc3Y2EzZTdmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,N/A,6.6,"3,624",tt0095871,movie,N/A,N/A,N/A,N/A,True,6.6/10,,,
0,The Wrestler,2008,R,30 Jan 2009,109 min,"Drama, Sport",Darren Aronofsky,Robert Siegel,"Mickey Rourke, Marisa Tomei, Evan Rachel Wood, Mark Margolis","A faded professional wrestler must retire, but finds his quest for a new life outside the ring a dispiriting struggle.",English,"USA, France",Nominated for 2 Oscars. Another 58 wins & 90 nominations.,https://m.media-amazon.com/images/M/MV5BMTc5MjYyOTg4MF5BMl5BanBnXkFtZTcwNDc2MzQwMg@@._V1_SX300.jpg,80,7.9,"284,674",tt1125849,movie,N/A,N/A,N/A,N/A,True,7.9/10,98%,80/100,
0,A Chinese Ghost Story II,1990,Unrated,13 Jul 1990,104 min,"Action, Comedy, Fantasy, Romance",Siu-Tung Ching,"Kan Keito, Kee-To Lam (screenplay), Tai-Mok Lau","Leslie Cheung, Joey Wang, Michelle Reis, Jacky Cheung","In this installment of a phenomenal saga of the super natural, four young people are caught in a tug-o-war of evil between an Imperial Wizard and a corrupt General. Outrageous special ...","Cantonese, Mandarin",Hong Kong,1 win & 5 nominations.,https://m.media-amazon.com/images/M/MV5BZDY3NTY3MTktOGIxYi00OGZlLWFhZTAtMDVkYTkyNGNkMGFlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,N/A,7.0,"3,010",tt0100625,movie,N/A,N/A,N/A,N/A,True,7.0/10,,,
0,The Nazis Strike,1943,Not Rated,N/A,41 min,"Documentary, Short, War","Frank Capra, Anatole Litvak","Julius J. Epstein, Philip G. Epstein, Adolf Hitler (book)","Eduard Benes, Neville Chamberlain, Clementine Churchill, Winston Churchill",The official World War II US government account of Nazi international aggression leading up to the British and French declarations of war.,English,USA,2 wins.,https://m.media-amazon.com/images/M/MV5BMTM0MjQ1MDk0MV5BMl5BanBnXkFtZTcwNzkwMDYxMQ@@._V1_SX300.jpg,N/A,7.1,697,tt0184773,movie,N/A,N/A,N/A,N/A,True,7.1/10,,,
0,The Battle of Britain,1943,Not Rated,26 Nov 1945,54 min,"Documentary, History, War","Frank Capra, Anthony Veiller","Julius J. Epstein, Philip G. Epstein","Douglas Bader, Arno Breker, Winston Churchill, Hermann Göring",The official World War II US government account of Great Britain's stand against the Nazi war machine after the Dunkirk evacuation.,English,USA,2 wins.,https://m.media-amazon.com/images/M/MV5BMTgzMzQwMTYwOV5BMl5BanBnXkFtZTgwOTk2NDgwMzE@._V1_SX300.jpg,N/A,7.4,793,tt0182766,movie,06 Jul 2004,N/A,US Army,N/A,True,7.4/10,,,
0,Small Cuts,2003,N/A,12 Feb 2003,95 min,Drama,Pascal Bonitzer,"Pascal Bonitzer, Emmanuel Salinger","Kristin Scott Thomas, Daniel Auteuil, Pascale Bussières, Ludivine Sagnier","PETITES COUPURES tells the story of Bruno (Daniel Auteuil), a communist newspaper journalist suffering a mid-life crisis. Torn between his wife Gaëlle ('Emmanuel Devos') and his young ...",French,"France, UK",1 win & 1 nomination.,https://m.media-amazon.com/images/M/MV5BMjkzNzI3NTcxOF5BMl5BanBnXkFtZTcwMzA2MTYyMQ@@._V1_SX300.jpg,N/A,5.8,650,tt0304547,movie,N/A,N/A,N/A,N/A,True,5.8/10,,,
0,Arabian Nights,2000,Not Rated,30 Apr 2000,175 min,"Adventure, Family, Fantasy",N/A,N/A,"Mili Avital, Alan Bates, James Frain, Tchéky Karyo","To cure a Prince's murderous madness, Scheherezade tells him a series of wonderous stories.",English,"Germany, Turkey, Jordan, USA",Won 1 Primetime Emmy. Another 2 wins & 15 nominations.,https://m.media-amazon.com/images/M/MV5BMTQ3NTk2MDk3N15BMl5BanBnXkFtZTcwMzgwNjgyMQ@@._V1_SX300.jpg,N/A,7.5,"4,804",tt0181199,series,,,,,True,7.5/10,67%,,1
0,The Battle of Russia,1943,Not Rated,11 Nov 1943,83 min,"Documentary, History, War","Frank Capra, Anatole Litvak","Julius J. Epstein, Philip G. Epstein, Rober Heller, Adolf Hitler (book)","Ion Antonescu, Nikolay Cherkasov, Anthony Eden, Hermann Göring",Documentary revealing the nature and process of the fight between the Soviet Union and Germany in the Second World War.,English,USA,Nominated for 1 Oscar. Another 3 wins.,https://m.media-amazon.com/images/M/MV5BMTcwMDY5NzU1OV5BMl5BanBnXkFtZTcwOTkyNTgxMQ@@._V1_SX300.jpg,N/A,7.1,"1,169",tt0036629,movie,N/A,N/A,N/A,N/A,True,7.1/10,,,
0,The More the Merrier,1943,Passed,13 May 1943,104 min,"Comedy, Romance, War",George Stevens,"Robert Russell (screen play), Frank Ross (screen play), Richard Flournoy (screen play), Lewis R. Foster (screen play), Robert Russell (story), Frank Ross (story)","Jean Arthur, Joel McCrea, Charles Coburn, Richard Gaines","During the World War II housing shortage in Washington, two men and a woman share a single apartment and the older man plays Cupid to the other two.",English,USA,Won 1 Oscar. Another 1 win & 5 nominations.,https://m.media-amazon.com/images/M/MV5BMjc0NTI2MjctYjU4OS00ZTliLTg2ZDgtODY2Mjc3MWYxMTE3XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_SX300.jpg,N/A,7.8,"5,311",tt0036172,movie,02 Nov 2004,N/A,Columbia Pictures,N/A,True,7.8/10,94%,,
0,Tuya's Marriage,2006,NOT RATED,08 Jun 2007,86 min,"Drama, Romance",Quan'an Wang,"Wei Lu, Quan'an Wang","Nan Yu, Ba'toer, Sen'ge, Bao'lier","Set in Inner Mongolia, a physical setback causes a young woman to choose a suitor who can take care of her, as well as her disabled husband.",Mandarin,China,6 wins & 1 nomination.,https://m.media-amazon.com/images/M/MV5BMjA5OTgyMTEzMF5BMl5BanBnXkFtZTcwNjg4MzU2MQ@@._V1_SX300.jpg,71,7.2,"1,987",tt0949564,movie,N/A,N/A,N/A,N/A,True,7.2/10,92%,71/100,
0,The Curious Case of Benjamin Button,2008,PG-13,25 Dec 2008,166 min,"Drama, Fantasy, Romance",David Fincher,"Eric Roth (screenplay), Eric Roth (story), Robin Swicord (story), F. Scott Fitzgerald (short story)","Cate Blanchett, Brad Pitt, Julia Ormond, Faune Chambers Watkins","Tells the story of Benjamin Button, a man who starts aging backwards with consequences.","English, Russian, French",USA,Won 3 Oscars. Another 81 wins & 157 nominations.,https://m.media-amazon.com/images/M/MV5BNjQ0NTY2ODY2M15BMl5BanBnXkFtZTgwMjE4MzkxMDE@._V1_SX300.jpg,70,7.8,"568,717",tt0421715,movie,N/A,N/A,N/A,N/A,True,7.8/10,71%,70/100,
0,Yes Man,2008,PG-13,19 Dec 2008,104 min,"Comedy, Romance",Peyton Reed,"Nicholas Stoller (screenplay), Jarrad Paul (screenplay), Andrew Mogel (screenplay), Danny Wallace (book)","Jim Carrey, Zooey Deschanel, Bradley Cooper, John Michael Higgins","A man challenges himself to say ""yes"" to everything.","English, Korean, Estonian","USA, UK",3 wins & 9 nominations.,https://m.media-amazon.com/images/M/MV5BMzBmZTMzYmItNzhhMC00M2FkLWIxMGEtMjIxMjAwNmQ2ZmM4XkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_SX300.jpg,46,6.8,"325,244",tt1068680,movie,N/A,N/A,N/A,N/A,True,6.8/10,46%,46/100,
0,Hexed,1993,R,22 Jan 1993,90 min,"Comedy, Crime, Horror, Mystery, Thriller",Alan Spencer,Alan Spencer,"Arye Gross, Claudia Christian, Adrienne Shelly, Ray Baker","Lowly hotel clerk Matthew Welch stumbles unto a chance to go on a date with supermodel Hexina by pretending he is someone else. But something goes wrong on the date, she tries to kill him! ...",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BMTUwMTNiNzUtMDRiNi00ZDM5LTllNjMtMDIxOWQ0NTBjMjcxXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_SX300.jpg,N/A,5.6,"1,485",tt0107107,movie,N/A,N/A,N/A,N/A,True,5.6/10,9%,,
0,Valkyrie,2008,PG-13,25 Dec 2008,121 min,"Drama, History, Thriller, War",Bryan Singer,"Christopher McQuarrie, Nathan Alexander","Tom Cruise, Kenneth Branagh, Bill Nighy, Tom Wilkinson","A dramatization of the July 20, 1944 assassination and political coup plot by desperate renegade German Army officers against Adolf Hitler during World War II.","English, German","USA, Germany, Italy, Spain, France, Japan",2 wins & 11 nominations.,https://m.media-amazon.com/images/M/MV5BMTg3Njc2ODEyN15BMl5BanBnXkFtZTcwNTAwMzc3NA@@._V1_SX300.jpg,56,7.1,"221,978",tt0985699,movie,N/A,N/A,N/A,N/A,True,7.1/10,62%,56/100,
0,Birds of America,2008,R,26 Feb 2010,85 min,"Comedy, Drama",Craig Lucas,Elyse Friedman,"Matthew Perry, Ben Foster, Ginnifer Goodwin, Lauren Graham","A regular guy struggles with a repressive home and professional life, as well as making amends for the trouble his free-spirited brother and sister cause about town.",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BMjg1NDMxMDkxMl5BMl5BanBnXkFtZTcwMjYwMzc1MQ@@._V1_SX300.jpg,N/A,6.1,"5,214",tt1029134,movie,N/A,N/A,N/A,N/A,True,6.1/10,,,
0,Pete Seeger: The Power of Song,2007,PG,29 Apr 2007,93 min,"Documentary, Music",Jim Brown,N/A,"Joan Baez, Johnny Cash, Bill Clinton, Bob Dylan","Interviews, archival footage and home movies are used to illustrate a social history of folk artist and activist Pete Seeger.",English,USA,1 nomination.,https://m.media-amazon.com/images/M/MV5BMTY5Mzg0NTM2M15BMl5BanBnXkFtZTcwMTk1Mjc1MQ@@._V1_SX300.jpg,81,8.2,427,tt1003116,movie,05 Aug 2008,N/A,The Weinstein Company,N/A,True,8.2/10,95%,81/100,
0,5 Centimeters Per Second,2007,TV-PG,03 Mar 2007,63 min,"Animation, Drama, Family, Romance",Makoto Shinkai,"Makoto Shinkai (screenplay), Makoto Shinkai (original story), Makoto Shinkai (scenario)","Kenji Mizuhashi, Yoshimi Kondou, Satomi Hanamura, Ayaka Onoue","Told in three interconnected segments, we follow a young man named Takaki through his life as cruel winters, cold technology, and finally, adult obligations and responsibility converge to test the delicate petals of love.",Japanese,Japan,1 win.,https://m.media-amazon.com/images/M/MV5BODJhZDU1MDYtMDQ0NS00N2JmLWI2ZDAtMGNmN2RmNWJhNzQ5L2ltYWdlXkEyXkFqcGdeQXVyNjY1OTY4MTk@._V1_SX300.jpg,N/A,7.6,"48,217",tt0983213,movie,N/A,N/A,N/A,N/A,True,7.6/10,,,
0,War of the Worlds,2005,PG-13,29 Jun 2005,116 min,"Adventure, Sci-Fi, Thriller",Steven Spielberg,"Josh Friedman (screenplay), David Koepp (screenplay), H.G. Wells (novel)","Tom Cruise, Dakota Fanning, Miranda Otto, Justin Chatwin","As Earth is invaded by alien tripod fighting machines, one family fights for survival in this sci-fi action film.",English,USA,Nominated for 3 Oscars. Another 16 wins & 45 nominations.,https://m.media-amazon.com/images/M/MV5BNDUyODAzNDI1Nl5BMl5BanBnXkFtZTcwMDA2NDAzMw@@._V1_SX300.jpg,73,6.5,"405,645",tt0407304,movie,N/A,N/A,N/A,N/A,True,6.5/10,75%,73/100,
0,War of the Worlds 2: The Next Wave,2008,R,18 Mar 2008,87 min,"Action, Adventure, Horror, Sci-Fi, Thriller",C. Thomas Howell,"Steve Bevilacqua (story), Eric Forsberg, David Michael Latt","C. Thomas Howell, Christopher Reid, Kim Little, Jonathan Levit","Two years after the Martian invasion, George Herbert's worst fears are realized: The Aliens have returned. As a second wave of Martian walkers lay waste to what's left of Earth, an alliance...",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BMTIyODE1NDM4Ml5BMl5BanBnXkFtZTcwNDcxMTA3MQ@@._V1_SX300.jpg,N/A,2.0,"3,920",tt1183733,movie,N/A,N/A,N/A,N/A,True,2.0/10,,,
