,Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Poster,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response,Internet Movie Database,Rotten Tomatoes,Metacritic,totalSeasons
0,Gods and Generals,2003,PG-13,21 Feb 2003,219 min,"Biography, Drama, History, War",Ron Maxwell,"Jeff Shaara (book), Ron Maxwell (screenplay)","Donzaleigh Abernathy, Mark Aldrich, George Allen, Keith Allison","The rise and fall of legendary war hero Thomas ""Stonewall"" Jackson as he leads the Confederacy to great success against the Union from 1861 to 1863.",English,USA,1 win & 4 nominations.,https://m.media-amazon.com/images/M/MV5BMTU1NzExNjU3OF5BMl5BanBnXkFtZTYwNzc0MDg5._V1_SX300.jpg,30,6.4,"15,022",tt0279111,movie,N/A,N/A,N/A,N/A,True,6.4/10,8%,30/100,
0,The Life of David Gale,2003,R,21 Feb 2003,130 min,"Crime, Drama, Thriller",Alan Parker,Charles Randolph,"Kate Winslet, Cleo King, Constance Jones, Kevin Spacey",A man against capital punishment is accused of murdering a fellow activist and is sent to death row.,"English, Spanish","USA, Germany, UK, Spain",3 nominations.,https://m.media-amazon.com/images/M/MV5BMTAxMzU0NTgxNzZeQTJeQWpwZ15BbWU2MDQzNDkxNw@@._V1_SX300.jpg,31,7.6,"105,562",tt0289992,movie,N/A,N/A,N/A,N/A,True,7.6/10,19%,31/100,
0,Old School,2003,R,21 Feb 2003,88 min,Comedy,Todd Phillips,"Court Crandall (story), Todd Phillips (story), Scot Armstrong (story), Todd Phillips (screenplay), Scot Armstrong (screenplay)","Luke Wilson, Will Ferrell, Vince Vaughn, Jeremy Piven",Three friends attempt to recapture their glory days by opening up a fraternity near their alma mater.,English,USA,5 nominations.,https://m.media-amazon.com/images/M/MV5BYzI4NDIzMDgtNGNkZi00MTI2LWJhYzgtYzM5NThhMTQ0OGIzXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_SX300.jpg,54,7.1,"209,575",tt0302886,movie,N/A,N/A,N/A,N/A,True,7.1/10,60%,54/100,
0,Lawless Heart,2001,R,28 Jun 2002,100 min,"Comedy, Drama, Romance","Tom Hunsinger, Neil Hunter","Neil Hunter, Tom Hunsinger","Bill Nighy, Tom Hollander, Douglas Henshall, Clémentine Célarié",Three intersecting stories about people whose lives are affected by the death of a gay restaurateur.,English,"UK, France",9 wins & 7 nominations.,https://m.media-amazon.com/images/M/MV5BYWRkMjRhMGYtMGNiMS00YTkwLWIyYzEtOGE2N2IyNTJkNmI3XkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_SX300.jpg,75,6.7,"1,304",tt0276276,movie,19 Aug 2003,N/A,First Look Pictures,N/A,True,6.7/10,87%,75/100,
0,The Navigators,2001,R,11 Jan 2002,96 min,"Comedy, Drama",Ken Loach,Rob Dawber,"Dean Andrews, Thomas Craig, Joe Duttine, Steve Huison",Five Yorkshiremen try to survive after the British Rail is bought out by a private company.,English,"UK, Germany, Spain",3 wins & 3 nominations.,https://m.media-amazon.com/images/M/MV5BMTM2MjE2NzMyMl5BMl5BanBnXkFtZTcwMzU5MzQyMQ@@._V1_SX300.jpg,N/A,7.0,"2,418",tt0279977,movie,N/A,N/A,N/A,N/A,True,7.0/10,100%,,
0,Open Hearts,2002,R,06 Sep 2002,113 min,"Drama, Romance",Susanne Bier,Anders Thomas Jensen,"Mads Mikkelsen, Sonja Richter, Nikolaj Lie Kaas, Paprika Steen","A Dogme film about an engaged couple that is torn apart after the man is paralyzed in an accident, and the woman falls in love with the husband of the woman who caused the accident.",Danish,Denmark,12 wins & 12 nominations.,https://m.media-amazon.com/images/M/MV5BMzEyNmI5MjctY2Q1Ni00NjY0LThjMGItOGRjZWZiZWVmODEyXkEyXkFqcGdeQXVyNDEzMTI3MTU@._V1_SX300.jpg,77,7.5,"9,233",tt0315543,movie,N/A,N/A,N/A,N/A,True,7.5/10,95%,77/100,
0,Poolhall Junkies,2002,R,28 Feb 2003,99 min,"Comedy, Drama, Sport, Thriller",Mars Callahan,"Mars Callahan, Chris Corso","Chazz Palminteri, Ricky Schroder, Rod Steiger, Michael Rosenbaum","A talented pool hustler who has stayed out of the game for years, must go back to his old ways when his little brother gets involved with his enemy, the very man who held him back from greatness.",English,USA,1 nomination.,https://m.media-amazon.com/images/M/MV5BMTY5NjE3MjkzM15BMl5BanBnXkFtZTYwMDU1NDk5._V1_SX300.jpg,36,6.9,"9,497",tt0273982,movie,N/A,N/A,N/A,N/A,True,6.9/10,33%,36/100,
0,Till Human Voices Wake Us,2002,R,12 Sep 2002,101 min,"Drama, Romance",Michael Petroni,Michael Petroni,"Guy Pearce, Helena Bonham Carter, Frank Gallacher, Lindley Joyner","A man returns to Victoria, Australia, where he grew up, and encounters a mysterious woman who reminds him of someone he once knew.",English,Australia,2 nominations.,https://m.media-amazon.com/images/M/MV5BMTk1MzUxODk2OF5BMl5BanBnXkFtZTcwNTY3MTQyMQ@@._V1_SX300.jpg,39,6.4,"2,124",tt0240980,movie,N/A,N/A,N/A,N/A,True,6.4/10,25%,39/100,
0,Stone Reader,2002,PG-13,01 Jan 2002,127 min,"Documentary, Drama",Mark Moskowitz,Mark Moskowitz,"Carl Brandt, Frank Conroy, Bruce Dobler, Robert C.S. Downs",N/A,English,USA,3 wins & 3 nominations.,https://m.media-amazon.com/images/M/MV5BMTk2NTU5NjM3NF5BMl5BanBnXkFtZTcwNTI0MjAwMQ@@._V1_SX300.jpg,72,7.7,518,tt0324080,movie,N/A,N/A,N/A,N/A,True,7.7/10,83%,72/100,
0,Cradle 2 the Grave,2003,R,28 Feb 2003,101 min,"Action, Crime, Drama, Thriller",Andrzej Bartkowiak,"John O'Brien (story), John O'Brien (screenplay), Channing Gibson (screenplay)","Jet Li, DMX, Anthony Anderson, Kelly Hu","A jewel thief's daughter is kidnapped after he steals a collection of prized black diamonds, which aren't at all what they seem.","English, Mandarin, Korean",USA,6 nominations.,https://m.media-amazon.com/images/M/MV5BMTY0NTE1MDgwMl5BMl5BanBnXkFtZTYwNjQ0MDg5._V1_SX300.jpg,36,5.8,"40,372",tt0306685,movie,N/A,N/A,N/A,N/A,True,5.8/10,25%,36/100,
0,Spider,2002,R,13 Nov 2002,98 min,"Drama, Mystery, Thriller",David Cronenberg,"Patrick McGrath (novel), Patrick McGrath","Ralph Fiennes, Miranda Richardson, Gabriel Byrne, Lynn Redgrave","A mentally disturbed man takes residence in a halfway house. His mind gradually slips back into the realm created by his illness, where he replays a key part of his childhood.",English,"Canada, UK, France",13 wins & 25 nominations.,https://m.media-amazon.com/images/M/MV5BMmY4OGRmNWMtNmIyNS00YWQ5LWJmMGUtMDI3MWRlMmQ0ZDQzL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_SX300.jpg,83,6.8,"34,634",tt0278731,movie,N/A,N/A,N/A,N/A,True,6.8/10,85%,83/100,
0,American Heart,1992,R,07 May 1993,113 min,"Crime, Drama, Romance",Martin Bell,"Peter Silverman (story), Martin Bell (story), Mary Ellen Mark (story), Peter Silverman (screenplay)","John Boylan, Jeff Bridges, Edward Furlong, Greg Sevigny","An ex-convict is tracked down by his estranged teenage son, and the pair try to build a relationship and life together in Seattle.",English,USA,1 win & 4 nominations.,https://m.media-amazon.com/images/M/MV5BZTQ2MjA0YTMtODU5Mi00OTJmLTllY2QtODNmZTA0YTdmMzAxXkEyXkFqcGdeQXVyMzM4MjM0Nzg@._V1_SX300.jpg,N/A,6.8,"2,857",tt0103670,movie,N/A,N/A,N/A,N/A,True,6.8/10,80%,,
0,Edie & Pen,1996,PG-13,10 May 1996,96 min,Comedy,Matthew Irmas,Victoria Tennant,"Stockard Channing, Jennifer Tilly, Scott Glenn, Stuart Wilson",Two women meet in Vegas where they came to get a divorce. There they also meet a man whose wife just left him. They go to a bar for a drink and a talk. Turns out they have a common acquaintance - one of their exes.,English,USA,1 nomination.,https://m.media-amazon.com/images/M/MV5BMjE5NTM3NzkwM15BMl5BanBnXkFtZTcwNDcwNjAyMQ@@._V1_SX300.jpg,N/A,5.8,328,tt0116169,movie,N/A,N/A,N/A,N/A,True,5.8/10,,,
0,Insignificance,1985,R,02 Aug 1985,109 min,Comedy,Nicolas Roeg,Terry Johnson (screenplay),"Michael Emil, Theresa Russell, Tony Curtis, Gary Busey",Four 1950s icons meet in the same hotel room and two of them discover more in common between them than they ever anticipated.,English,UK,1 win & 1 nomination.,https://m.media-amazon.com/images/M/MV5BM2MwNTkxNzAtMDcwMy00YjYzLTg4YjItZTY3NTVjNzg2ZmE4XkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_SX300.jpg,N/A,6.6,"3,075",tt0089343,movie,N/A,N/A,N/A,N/A,True,6.6/10,71%,,
0,Lady Jane,1986,PG-13,07 Feb 1986,136 min,"Biography, Drama, History, Romance",Trevor Nunn,"Chris Bryant (story), David Edgar","Helena Bonham Carter, Cary Elwes, John Wood, Michael Hordern","The death of King Henry VIII throws his kingdom into chaos because of succession disputes. His weak son King Edward VI is on his deathbed. Anxious to keep England true to the Reformation, a...","English, Spanish",UK,N/A,https://m.media-amazon.com/images/M/MV5BZWE4OGM1NjAtNGU4ZC00ZTYyLWJkZDktNjFhYThlYjFhMTI3XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_SX300.jpg,64,7.1,"5,968",tt0091374,movie,N/A,N/A,N/A,N/A,True,7.1/10,56%,64/100,
0,Late Marriage,2001,Unrated,28 Jun 2002,102 min,"Comedy, Drama, Romance",Dover Koshashvili,Dover Koshashvili,"Lior Ashkenazi, Ronit Elkabetz, Moni Moshonov, Lili Koshashvili","Zaza is a 31-year old Israeli bachelor, handsome and intelligent, and his family wants to see him married. But tradition dictates that Zaza has to choose a young virgin. She must be ...","Georgian, Hebrew","Israel, France",18 wins & 8 nominations.,https://m.media-amazon.com/images/M/MV5BMTYxMjU2MjA2NF5BMl5BanBnXkFtZTcwODM5MzIyMQ@@._V1_SX300.jpg,82,7.2,"2,858",tt0287471,movie,N/A,N/A,N/A,N/A,True,7.2/10,88%,82/100,
0,Life Stinks,1991,PG-13,26 Jul 1991,92 min,Comedy,Mel Brooks,"Mel Brooks (story), Ron Clark (story), Rudy De Luca (story), Steve Haberman (story), Mel Brooks (screenplay), Rudy De Luca (screenplay), Steve Haberman (screenplay)","Mel Brooks, Lesley Ann Warren, Jeffrey Tambor, Stuart Pankin","A filthy rich businessman bets a corporate rival that he can live on the streets of L.A. without the comforts of home or money, which proves to be tougher than he thought.","English, Spanish",USA,N/A,https://m.media-amazon.com/images/M/MV5BZGYzNWQ3MDItNjQ1Yi00MGI0LTg2NzYtMzhkOTAxYzk1ZjUyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,54,5.9,"9,155",tt0102303,movie,18 Feb 2003,N/A,MGM,N/A,True,5.9/10,18%,54/100,
0,The Meteor Man,1993,PG,06 Aug 1993,100 min,"Action, Comedy, Fantasy, Sci-Fi",Robert Townsend,Robert Townsend,"Robert Townsend, Marla Gibbs, Eddie Griffin, Robert Guillaume",A high school teacher from a troubled inner city Washington D.C. neighborhood becomes a super-powered hero and takes on the gang that has been terrorizing his streets.,English,USA,1 nomination.,https://m.media-amazon.com/images/M/MV5BMTVjOWZmYzQtMDU4YS00ODYwLWJkNTAtMTU4YWI1Mjg1YzYxXkEyXkFqcGdeQXVyNDQ0MTYzMDA@._V1_SX300.jpg,N/A,5.2,"7,461",tt0107563,movie,N/A,N/A,N/A,N/A,True,5.2/10,29%,,
0,Mr. North,1988,PG,22 Jul 1988,93 min,"Comedy, Drama",Danny Huston,"Thornton Wilder (novel), Janet Roach (screenplay), John Huston (screenplay), James Costigan (screenplay)","Anthony Edwards, Robert Mitchum, Lauren Bacall, Harry Dean Stanton","Mr. North, a stranger to a small, but wealthy, Rhode Island town, quickly has rumors started about him that he has the power to heal people's ailments. The rumors are magnified by his ...",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BMTM5NDc5MzY4Nl5BMl5BanBnXkFtZTYwNjkxNDg5._V1_SX300.jpg,N/A,5.9,"1,072",tt0095665,movie,N/A,N/A,N/A,N/A,True,5.9/10,50%,,
0,Dead Poets Society,1989,PG,09 Jun 1989,128 min,"Comedy, Drama",Peter Weir,Tom Schulman,"Robin Williams, Robert Sean Leonard, Ethan Hawke, Josh Charles",English teacher John Keating inspires his students to look at poetry with a different perspective of authentic knowledge and feelings. -Camilo Alarcón,"English, Latin",USA,Won 1 Oscar. Another 19 wins & 18 nominations.,https://m.media-amazon.com/images/M/MV5BOGYwYWNjMzgtNGU4ZC00NWQ2LWEwZjUtMzE1Zjc3NjY3YTU1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,79,8.1,"403,999",tt0097165,movie,N/A,N/A,N/A,N/A,True,8.1/10,84%,79/100,
0,The Slaughter Rule,2002,R,14 Sep 2002,112 min,"Drama, Sport","Alex Smith, Andrew J. Smith","Alex Smith, Andrew J. Smith","Ryan Gosling, David Morse, Clea DuVall, David Cale","A young man finds solace with a young woman, his mother, and a high-school football coach who recruits him to quarterback a six-man team.",English,USA,2 wins & 2 nominations.,https://m.media-amazon.com/images/M/MV5BOWNmOGZhNTEtNGQzZS00ZTIxLWJmZjMtNWYxZGY5MTUxOWY5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,65,6.0,"2,263",tt0266971,movie,N/A,N/A,N/A,N/A,True,6.0/10,74%,65/100,
0,Teenagers from Outer Space,1959,Not Rated,03 Jun 1959,86 min,"Horror, Sci-Fi, Thriller",Tom Graeff,Tom Graeff,"David Love, Dawn Bender, Bryan Grant, Harvey B. Dunn","A young alien and a teenage earthling fall in love, and plot to stop the alien's race from using Earth as a food-breeding ground for giant lobsters from their planet.",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BMjQzNGRjZDAtYzY0Ny00NTQxLWI2MGItMDQzODM2MDI2YmNiXkEyXkFqcGdeQXVyMTQ4NDY5OTc@._V1_SX300.jpg,N/A,3.8,"3,027",tt0053337,movie,N/A,N/A,N/A,N/A,True,3.8/10,40%,,
0,Trouble Bound,1993,R,01 Jun 2006,90 min,"Action, Comedy",Jeffrey Reiner,"Darrell Fetty, Francis Delia","Michael Madsen, Patricia Arquette, Sal Jenco, Darren Epton",A former thief unbeknownst to a dead body in his car drives to a bright future- but the men who planted the body now need it back.,English,"USA, UK",N/A,https://m.media-amazon.com/images/M/MV5BMjE1NDg5NzU3MV5BMl5BanBnXkFtZTcwNTc4OTUyMQ@@._V1_SX300.jpg,N/A,5.7,711,tt0105645,movie,N/A,N/A,N/A,N/A,True,5.7/10,,,
0,Hwasango,2001,PG-13,05 Dec 2001,120 min,"Action, Comedy, Fantasy",Tae-gyun Kim,"Gyun Heo, An-Cheol Jeong, Tae-gyun Kim, Hun-Su Park, Dong-heon Seo","Hyuk Jang, Min-a Shin, Soo-Ro Kim, Sang-Woo Kwon","Violence in Korean High School, especially inside the WaSanGo (Volcano High). You won't be able to escape.","Korean, English",South Korea,N/A,https://m.media-amazon.com/images/M/MV5BZmE2NmNmMDAtZTA0Yy00OTc3LTkyY2UtMjkwM2M4MWNkYTRmXkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_SX300.jpg,N/A,6.0,"3,307",tt0301429,movie,N/A,N/A,N/A,N/A,True,6.0/10,,,
0,Enchanted,2007,PG,21 Nov 2007,107 min,"Animation, Comedy, Family, Fantasy, Musical, Romance",Kevin Lima,Bill Kelly,"Amy Adams, Patrick Dempsey, James Marsden, Timothy Spall","A young maiden in a land called Andalasia, who is prepared to be wed, is sent away to New York City by an evil Queen, where she falls in love with a lawyer.",English,USA,Nominated for 3 Oscars. Another 12 wins & 48 nominations.,https://m.media-amazon.com/images/M/MV5BMjE4NDQ2Mjc0OF5BMl5BanBnXkFtZTcwNzQ2NDE1MQ@@._V1_SX300.jpg,75,7.0,"171,972",tt0461770,movie,N/A,N/A,N/A,N/A,True,7.0/10,93%,75/100,
0,Bringing Down the House,2003,PG-13,07 Mar 2003,105 min,Comedy,Adam Shankman,Jason Filardi,"Steve Martin, Queen Latifah, Eugene Levy, Joan Plowright","When a lonely guy meets a woman on the internet who happens to be in prison, she breaks out to get him to prove her innocence, and proceeds to wreak havoc on his middle-class life.",English,USA,4 wins & 13 nominations.,https://m.media-amazon.com/images/M/MV5BOTUyMTM2MjMwOF5BMl5BanBnXkFtZTYwOTA0Mzk2._V1_SX300.jpg,39,5.6,"34,089",tt0305669,movie,N/A,N/A,N/A,N/A,True,5.6/10,34%,39/100,
0,Tears of the Sun,2003,R,07 Mar 2003,121 min,"Action, Drama, Thriller, War",Antoine Fuqua,"Alex Lasker, Patrick Cirillo","Bruce Willis, Monica Bellucci, Cole Hauser, Eamonn Walker",A Special-Ops commander leads his team into the Nigerian jungle in order to rescue a doctor who will only join them if they agree to save 70 refugees too.,English,USA,2 nominations.,https://m.media-amazon.com/images/M/MV5BMmI3YjQ4NjctZTk0Zi00ZDFhLTgyZjAtYWRjZTJjMjMwNjM2L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,48,6.6,"110,356",tt0314353,movie,N/A,N/A,N/A,N/A,True,6.6/10,33%,48/100,
0,Irreversible,2002,Not Rated,22 May 2002,97 min,"Crime, Drama, Mystery, Thriller",Gaspar Noé,Gaspar Noé,"Monica Bellucci, Vincent Cassel, Albert Dupontel, Jo Prestia",Events over the course of one traumatic night in Paris unfold in reverse-chronological order as the beautiful Alex is brutally raped and beaten by a stranger in the underpass.,"French, Spanish, Italian, English",France,3 wins & 12 nominations.,https://m.media-amazon.com/images/M/MV5BNTdhM2FhOWItM2NiNC00YjYwLTkxZGEtYzNhYWM3YzU2NDQzXkEyXkFqcGdeQXVyMTYzMDM0NTU@._V1_SX300.jpg,51,7.4,"114,969",tt0290673,movie,N/A,N/A,N/A,N/A,True,7.4/10,57%,51/100,
0,Laurel Canyon,2002,R,28 Mar 2003,103 min,Drama,Lisa Cholodenko,Lisa Cholodenko,"Frances McDormand, Christian Bale, Kate Beckinsale, Natascha McElhone","When an uptight young man and his fiancee move into his libertine mother's house, the resulting clash of life attitudes shakes everyone up.",English,USA,2 wins & 6 nominations.,https://m.media-amazon.com/images/M/MV5BMTgxMjMxMDA2Ml5BMl5BanBnXkFtZTYwMjE5MTI3._V1_SX300.jpg,61,6.4,"15,533",tt0298408,movie,N/A,N/A,N/A,N/A,True,6.4/10,68%,61/100,
0,Nowhere in Africa,2001,R,16 May 2003,141 min,"Biography, Drama, History",Caroline Link,"Caroline Link, Stefanie Zweig (novel)","Juliane Köhler, Merab Ninidze, Sidede Onyulo, Matthias Habich",A German Jewish refugee family moves to and adjusts to a farm life in 1930s Kenya.,"English, Swahili, German",Germany,Won 1 Oscar. Another 18 wins & 6 nominations.,https://m.media-amazon.com/images/M/MV5BNjYxNjRjZDYtMjViNy00NzQxLWE3YmUtYTk4MjU1ZWE5YzI4XkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_SX300.jpg,72,7.5,"12,131",tt0161860,movie,30 Sep 2003,"$5,888,057",Zeitgeist Films,N/A,True,7.5/10,85%,72/100,
0,The Safety of Objects,2001,R,15 Aug 2003,121 min,Drama,Rose Troche,"A.M. Homes (book), Rose Troche (screenplay)","Glenn Close, Dermot Mulroney, Jessica Campbell, Patricia Clarkson",A series of overlapping stories about four suburban families dealing with different maladies. Esther Gold's life is consumed by caring for her comatose son; Jim Train is sent into a ...,English,"UK, USA, Canada",3 wins & 4 nominations.,https://m.media-amazon.com/images/M/MV5BMTQ3OTI3NDgxMV5BMl5BanBnXkFtZTYwOTk3Njk5._V1_SX300.jpg,58,6.6,"3,935",tt0256359,movie,N/A,N/A,N/A,N/A,True,6.6/10,50%,58/100,
0,Bend It Like Beckham,2002,PG-13,01 Aug 2003,112 min,"Comedy, Drama, Romance, Sport",Gurinder Chadha,"Gurinder Chadha, Guljit Bindra, Paul Mayeda Berges","Parminder Nagra, Keira Knightley, Jonathan Rhys Meyers, Anupam Kher",The daughter of orthodox Sikh rebels against her parents' traditionalism and joins a football team.,"English, Punjabi, Hindi, German","UK, Germany, USA",Nominated for 1 Golden Globe. Another 17 wins & 19 nominations.,https://m.media-amazon.com/images/M/MV5BMTg1Njk5NjczM15BMl5BanBnXkFtZTYwNjc2NTQ3._V1_SX300.jpg,66,6.6,"102,375",tt0286499,movie,N/A,N/A,N/A,N/A,True,6.6/10,85%,66/100,
0,The Hunted,2003,R,14 Mar 2003,94 min,"Action, Crime, Drama, Thriller",William Friedkin,"David Griffiths, Peter Griffiths, Art Monterastelli","Tommy Lee Jones, Benicio Del Toro, Connie Nielsen, Leslie Stefanson",An FBI deep-woods tracker attempts to capture a trained assassin who has made a sport of hunting humans.,"English, Serbo-Croatian",USA,2 nominations.,https://m.media-amazon.com/images/M/MV5BMTI0MjI4ODg2NV5BMl5BanBnXkFtZTcwMzI0NjgyMQ@@._V1_SX300.jpg,40,6.1,"42,641",tt0269347,movie,N/A,N/A,N/A,N/A,True,6.1/10,29%,40/100,
0,Willard,2003,PG-13,14 Mar 2003,100 min,"Drama, Horror, Thriller",Glen Morgan,"Glen Morgan (screenplay), Gilbert Ralston, Stephen Gilbert (book)","Crispin Glover, R. Lee Ermey, Laura Harring, Jackie Burroughs",A young man with an unusual connection to rats uses them at his own sociopathic will.,English,"Canada, USA",1 win & 5 nominations.,https://m.media-amazon.com/images/M/MV5BMjA4MTEwMTA0OV5BMl5BanBnXkFtZTYwMjcxNjE3._V1_SX300.jpg,61,6.1,"17,217",tt0310357,movie,N/A,N/A,N/A,N/A,True,6.1/10,64%,61/100,
0,Gaudi Afternoon,2001,R,31 May 2002,97 min,"Comedy, Drama, Mystery",Susan Seidelman,"James Myhre, Barbara Wilson (novel)","Judy Davis, Marcia Gay Harden, Lili Taylor, Juliette Lewis","Alone in a foreign city, Cassandra must solve a family's darkest, deepest secrets before she can confront her own past.",English,Spain,N/A,https://m.media-amazon.com/images/M/MV5BZGM2YmRkNDktMjA4OC00MGQ3LTk5OGItOWUyMWQ0YTE1MzdkXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_SX300.jpg,44,6.2,"1,029",tt0235412,movie,24 Sep 2002,N/A,First Look,N/A,True,6.2/10,29%,44/100,
0,Prozac Nation,2001,R,13 Jun 2003,95 min,"Biography, Drama, Romance",Erik Skjoldbjærg,"Elizabeth Wurtzel (based on the book by), Galt Niederhoffer (adaptation), Frank Deasy (screenplay), Larry Gross (screenplay)","Christina Ricci, Jason Biggs, Anne Heche, Michelle Williams",A young woman struggles with depression during her first year at Harvard.,English,"Germany, Canada, USA",N/A,https://m.media-amazon.com/images/M/MV5BMDk4YmQ2NDgtNTA0OC00OWUzLWEwYzEtOGRiNmNjMzYzNjc4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,N/A,6.3,"16,758",tt0236640,movie,N/A,N/A,N/A,N/A,True,6.3/10,28%,,
