,Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Poster,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response,Internet Movie Database,Rotten Tomatoes,Metacritic,totalSeasons
0,The Twin Dragons,1992,PG-13,09 Apr 1999,104 min,"Action, Comedy","Ringo Lam, Hark Tsui","Barry Wong, Hark Tsui, Tung Cho 'Joe' Cheung, Yik Wong, Val Kuklowsky (english adaptation), Rod Dean (english adaptation)","Jackie Chan, Maggie Cheung, Teddy Robin Kwan, James Wong","Identical twins are separated at birth, one becoming a streetwise mechanic, and the other an acclaimed classical concert conductor. Finally meeting in adulthood, they each become mistaken for the other and entangled in each other's world.",Cantonese,Hong Kong,1 nomination.,https://m.media-amazon.com/images/M/MV5BZmRkMWE3MDgtNzY1ZS00YjRhLTk4M2ItZTcyMTQ4NGJkODc1L2ltYWdlXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_SX300.jpg,54,6.5,"10,608",tt0105399,movie,N/A,N/A,N/A,N/A,True,6.5/10,45%,54/100,
0,Cookie's Fortune,1999,PG-13,16 Apr 1999,118 min,"Comedy, Drama",Robert Altman,Anne Rapp,"Glenn Close, Julianne Moore, Liv Tyler, Chris O'Donnell",Conflict arises in the small town of Holly Springs when an old woman's death causes a variety of reactions among family and friends.,English,USA,3 wins & 11 nominations.,https://m.media-amazon.com/images/M/MV5BYmEwYTc2MTUtMGU0Yi00NDg0LWExZWQtODE1MTRiZjQyMWRlXkEyXkFqcGdeQXVyMTgxOTIzNzk@._V1_SX300.jpg,70,6.8,"12,442",tt0126250,movie,01 May 2001,N/A,October Film,N/A,True,6.8/10,86%,70/100,
0,Foolish Wives,1922,Not Rated,11 Jan 1922,117 min,"Drama, Thriller",Erich von Stroheim,"Erich von Stroheim (story and scenario), Marian Ainslee (titles), Walter Anthony (titles)","Rudolph Christians, Miss DuPont, Maude George, Mae Busch",A con artist masquerades a Russian nobility and attempts to seduce the wife of an American diplomat.,"Latin, French, English",USA,1 win.,https://m.media-amazon.com/images/M/MV5BZjU3MzliZGMtNzNhMi00ZjIyLThhZDAtNmFmYTk0ZWRkZWU1XkEyXkFqcGdeQXVyMTA2ODMzMDU@._V1_SX300.jpg,N/A,7.1,"2,958",tt0013140,movie,19 Sep 2000,N/A,Universal Pictures,N/A,True,7.1/10,92%,,
0,Lovers of the Arctic Circle,1998,R,28 Aug 1998,112 min,"Drama, Mystery, Romance",Julio Medem,Julio Medem,"Najwa Nimri, Fele Martínez, Nancho Novo, Maru Valdivielso","In cold Lapland Finland, under the eternal midnight sun, two ardent lovers reunite once again after a long period apart, governed by a powerful and eloquent circular motif woven by destiny, faith, and love. Can they deny their destiny?","Spanish, English","Spain, France",14 wins & 8 nominations.,https://m.media-amazon.com/images/M/MV5BNTM0Nzc0NTAtMzA1Yy00NjczLTk5YzEtYjdiOTRmZjcyYTMzL2ltYWdlXkEyXkFqcGdeQXVyMjgyNjk3MzE@._V1_SX300.jpg,N/A,7.7,"17,668",tt0133363,movie,25 Apr 2006,N/A,Fine Line Features,N/A,True,7.7/10,81%,,
0,Goodbye Lover,1998,R,16 Apr 1999,102 min,"Comedy, Crime, Mystery, Thriller",Roland Joffé,"Ron Peer (story), Ron Peer (screenplay), Joel Cohen (screenplay), Alec Sokolow (screenplay)","Patricia Arquette, Dermot Mulroney, Mary-Louise Parker, Ellen DeGeneres","Ben and Sandra are hot and provocative lovers, but Sandra is unfortunately married to Ben's younger brother Jake, and soon Jake will find out about Ben.",English,USA,2 nominations.,https://m.media-amazon.com/images/M/MV5BNDgxMmQ4ZGMtNGE3Yi00ODc5LTk5NTYtM2M5OTRhNDllZmMyXkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_SX300.jpg,N/A,5.6,"3,518",tt0119219,movie,N/A,N/A,N/A,N/A,True,5.6/10,29%,,
0,Waking Life,2001,R,07 Mar 2002,99 min,"Animation, Drama, Fantasy",Richard Linklater,Richard Linklater,"Trevor Jack Brooks, Lorelei Linklater, Wiley Wiggins, Glover Gill",A man shuffles through a dream meeting various people and discussing the meanings and purposes of the universe.,English,USA,5 wins & 20 nominations.,https://m.media-amazon.com/images/M/MV5BMWM0ZjY5ZjctODNkZi00Nzk0LWE1ODUtNGM4ZDUyMzUwMGYwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,82,7.8,"59,281",tt0243017,movie,N/A,N/A,N/A,N/A,True,7.8/10,81%,82/100,
0,Friends & Lovers,1999,R,16 Apr 1999,103 min,"Drama, Romance, Comedy",George Haas,"Neill Barry (story), George Haas (story), George Haas","Stephen Baldwin, Danny Nucci, George Newbern, Alison Eastwood","Friends for ten years, a group of twenty-somethings head for the ski slopes as guests of Ian's father. (Ian and dad are estranged because dad worked too many hours when Ian was a lad.) Dad ...",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BN2ZlODVkNGMtZGNhMy00NzA1LWIzZjItYzFkODE4Y2U3YWFhXkEyXkFqcGdeQXVyMjUyNDk2ODc@._V1_SX300.jpg,N/A,4.5,"1,429",tt0143261,movie,N/A,N/A,N/A,N/A,True,4.5/10,,,
0,Hideous Kinky,1998,R,13 Jan 1999,98 min,"Adventure, Drama, Romance",Gillies MacKinnon,"Esther Freud (novel), Billy MacKinnon","Kate Winslet, Saïd Taghmaoui, Bella Riza, Carrie Mullan","Hideous Kinky is the story of two sisters (seven and five years old) traveling with their hippie mother from London to Morocco. They encounter many adventures, new experiences, and ...","English, French, Arabic","UK, France",1 win.,https://m.media-amazon.com/images/M/MV5BMTk1MDQ5NzI2M15BMl5BanBnXkFtZTcwNzE0MzEyMQ@@._V1_SX300.jpg,N/A,6.1,"6,130",tt0136244,movie,26 Oct 1999,N/A,Sony Pictures Home Entertainment,N/A,True,6.1/10,65%,,
0,Jeanne and the Perfect Guy,1998,Unrated,16 Apr 1999,105 min,"Drama, Musical, Romance","Olivier Ducastel(co-director), Jacques Martineau(co-director)","Olivier Ducastel, Jacques Martineau","Virginie Ledoyen, Mathieu Demy, Jacques Bonnaffé, Valérie Bonneton","Jeanne has an appetite for love that can never be satisfied. Lovers at every corner of her life she is still in search of that ""one"". When a impromptu tryst on the subway with Olivier gives...","French, English",France,3 wins & 4 nominations.,https://m.media-amazon.com/images/M/MV5BMjg1N2RkMjctZjk3OS00ZjQ3LTgyZGMtM2M4ZjQ1NGNhNWUwXkEyXkFqcGdeQXVyNjExODE1MDc@._V1_SX300.jpg,N/A,6.6,667,tt0123923,movie,N/A,N/A,N/A,N/A,True,6.6/10,60%,,
0,The Monster,1994,R,19 Apr 1996,112 min,"Comedy, Crime, Mystery",Roberto Benigni,"Roberto Benigni (story), Vincenzo Cerami (story), Michel Blanc (french adaptation), Roberto Benigni (screenplay)","Roberto Benigni, Michel Blanc, Nicoletta Braschi, Dominique Lavanant","After a series of bizarre actions, Loris is mistaken for a serial killer. Jessica, a policewoman in undercover, will try to induce him to commit a murder.","Chinese, Mandarin, Italian","Italy, France",1 win.,https://m.media-amazon.com/images/M/MV5BMmQ0ZTNhZWEtM2Y2MS00ZTMxLTk1N2QtZjg4ODA5MWEyMTY1XkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_SX300.jpg,N/A,7.5,"9,089",tt0110570,movie,N/A,N/A,N/A,N/A,True,7.5/10,40%,,
0,Open Your Eyes,1997,R,19 Dec 1997,117 min,"Drama, Mystery, Sci-Fi, Thriller",Alejandro Amenábar,"Alejandro Amenábar, Mateo Gil","Eduardo Noriega, Penélope Cruz, Chete Lera, Fele Martínez","A very handsome man finds the love of his life, but he suffers an accident and needs to have his face rebuilt by surgery after it is severely disfigured.",Spanish,"Spain, France, Italy",6 wins & 14 nominations.,https://m.media-amazon.com/images/M/MV5BYjA2MTA1MjUtYmUyNy00NGZiLTk2NTAtMDk3N2M3YmMwOTc1XkEyXkFqcGdeQXVyMjA0MzYwMDY@._V1_SX300.jpg,N/A,7.8,"61,765",tt0125659,movie,N/A,N/A,N/A,N/A,True,7.8/10,85%,,
0,Fotoamator,1998,N/A,01 May 1998,52 min,Documentary,Dariusz Jablonski,"Andrzej Brodek, Dariusz Jablonski, Arnold Mostowicz, Michal Szczepanski (literary collaborator)","Arnold Mostowicz, Jürgen Andreas, Hans Bitow, Artur Brauner","The historic discovery of more than 400 photos from the Lódz Ghetto, taken by the Ghetto accountant Walter Genewain, help trace the wartime existence of the local Jewish community.","German, Polish, Yiddish","Poland, France, Germany",8 wins.,https://m.media-amazon.com/images/M/MV5BMTQwMjk2MTI0M15BMl5BanBnXkFtZTcwNjQ1NjUzMQ@@._V1_SX300.jpg,N/A,7.6,59,tt0188996,movie,N/A,N/A,N/A,N/A,True,7.6/10,,,
0,SLC Punk!,1998,R,16 Apr 1999,97 min,"Comedy, Drama, Music, Romance",James Merendino,James Merendino,"Matthew Lillard, Michael A. Goorjian, Annabeth Gish, Jennifer Lien",In the early 1980s Stevo and Heroin Bob are the only two dedicated punks in conservative Salt Lake City.,English,USA,2 wins & 6 nominations.,https://m.media-amazon.com/images/M/MV5BNzdkOGYyMTQtOTZlYS00NTEwLWEwY2MtMGM2MDZiNDY1ODQzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,50,7.5,"24,975",tt0133189,movie,N/A,N/A,N/A,N/A,True,7.5/10,63%,50/100,
0,Lost & Found,1999,PG-13,23 Apr 1999,100 min,"Comedy, Romance",Jeff Pollack,"J.B. Cook, Marc Meeks, David Spade","David Spade, Ever Carradine, Stephanie Chang, Neal MacMillan","In order to impress his beautiful French neighbor, Dylan Ramsey dognaps her pet pooch so he can return him and become a hero. Unfortunately, things do not work out as planned.",English,USA,1 nomination.,https://m.media-amazon.com/images/M/MV5BNGRlYzZjMzMtYTljZi00MWM2LWJlNzAtYTI1ZDA1Y2Y4OTg1XkEyXkFqcGdeQXVyNDAxNjkxNjQ@._V1_SX300.jpg,19,5.0,"6,104",tt0120836,movie,N/A,N/A,N/A,N/A,True,5.0/10,13%,19/100,
0,Pushing Tin,1999,R,23 Apr 1999,124 min,"Comedy, Drama, Romance",Mike Newell,"Darcy Frey (article), Glen Charles (screenplay), Les Charles (screenplay)","John Cusack, Billy Bob Thornton, Cate Blanchett, Angelina Jolie","A feud develops between two air traffic controllers: one cocky and determined while the other is restrained and laidback, which inevitably affects their lives.","English, French","USA, Germany",2 nominations.,https://m.media-amazon.com/images/M/MV5BZWNiMDdmNzUtOWE0MC00MjViLTkyOTctYTI0ZmUzOTU4ZTBiXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_SX300.jpg,47,6.0,"27,699",tt0120797,movie,N/A,N/A,N/A,N/A,True,6.0/10,48%,47/100,
0,Election,1999,R,07 May 1999,103 min,"Comedy, Drama, Romance",Alexander Payne,"Tom Perrotta (novel), Alexander Payne (screenplay), Jim Taylor (screenplay)","Matthew Broderick, Reese Witherspoon, Chris Klein, Jessica Campbell","A high school teacher's personal life becomes complicated as he works with students during the school elections, particularly with an obsessive overachiever determined to become student body president.","English, Spanish",USA,Nominated for 1 Oscar. Another 16 wins & 33 nominations.,https://m.media-amazon.com/images/M/MV5BYjViYWQ4NjAtZmUzNy00Nzg5LWJkMzctMTgwOTRhNjdjYWI3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,83,7.2,"85,634",tt0126886,movie,N/A,N/A,N/A,N/A,True,7.2/10,92%,83/100,
0,eXistenZ,1999,R,23 Apr 1999,97 min,"Horror, Sci-Fi, Thriller",David Cronenberg,David Cronenberg,"Jennifer Jason Leigh, Jude Law, Ian Holm, Willem Dafoe",A game designer on the run from assassins must play her latest virtual reality creation with a marketing trainee to determine if the game has been damaged.,English,"UK, France, Canada",3 wins & 13 nominations.,https://m.media-amazon.com/images/M/MV5BMmU1MTJkYWItMzM5Ny00NDgxLTgxOGEtNTkzNDdkZjkwNGI0XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_SX300.jpg,68,6.8,"90,364",tt0120907,movie,N/A,N/A,N/A,N/A,True,6.8/10,74%,68/100,
0,A Little Bit of Soul,1998,R,19 Mar 1998,84 min,Comedy,Peter Duncan,Peter Duncan,"Geoffrey Rush, David Wenham, Frances O'Connor, Heather Mitchell",Two scientists vie for funding from a wealthy heiress and her loopy politician husband.,English,Australia,1 nomination.,https://m.media-amazon.com/images/M/MV5BMjAxODU5MTI1MV5BMl5BanBnXkFtZTcwNjU2NzAwMQ@@._V1_SX300.jpg,N/A,5.3,322,tt0119546,movie,N/A,N/A,N/A,N/A,True,5.3/10,,,
0,The Mighty Peking Man,1977,PG-13,01 Mar 1980,90 min,"Action, Adventure, Horror, Sci-Fi",Meng Hua Ho,Kuang Ni,"Evelyne Kraft, Danny Lee, Feng Ku, Wei Tu Lin","King Kong goes Hong Kong as a giant Himalayan beast tries to save a sexy Russia Tarzanette from a sleazy show-biz promoter. The action, locations set in India, and interracial romance made ...",Mandarin,Hong Kong,N/A,https://m.media-amazon.com/images/M/MV5BZWQ2OWNlM2UtMDk2Mi00NTZlLTgzZDEtZTNkYTA0OGQ5OGY5XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_SX300.jpg,N/A,5.3,"1,465",tt0076164,movie,N/A,N/A,N/A,N/A,True,5.3/10,,,
0,Revolutionary Road,2008,R,23 Jan 2009,119 min,"Drama, Romance",Sam Mendes,"Justin Haythe (screenplay), Richard Yates (novel)","Kate Winslet, Leonardo DiCaprio, Christopher Fitzgerald, Jonathan Roumie",A young couple living in a Connecticut suburb during the mid-1950s struggle to come to terms with their personal problems while trying to raise their two children.,English,"USA, UK",Nominated for 3 Oscars. Another 20 wins & 69 nominations.,https://m.media-amazon.com/images/M/MV5BMTczNDgzMjczOV5BMl5BanBnXkFtZTcwOTU3MzMwMg@@._V1_SX300.jpg,69,7.3,"189,059",tt0959337,movie,N/A,N/A,N/A,N/A,True,7.3/10,67%,69/100,
0,Let It Come Down: The Life of Paul Bowles,1998,NOT RATED,01 Apr 1999,75 min,"Documentary, Biography",Jennifer Baichwal,N/A,"Paul Bowles, William S. Burroughs, Cherifa, Mohammed Choukri",N/A,English,Canada,2 nominations.,https://m.media-amazon.com/images/M/MV5BMjA1NTc1MDUwNF5BMl5BanBnXkFtZTcwMzgyNzgxMQ@@._V1_SX300.jpg,N/A,7.2,80,tt0168950,movie,02 Sep 2003,N/A,Zeitgeist Films,N/A,True,7.2/10,,,
0,Entrapment,1999,PG-13,30 Apr 1999,113 min,"Action, Crime, Romance, Thriller",Jon Amiel,"Ronald Bass (story), Michael Hertzberg (story), Ronald Bass (screenplay), William Broyles Jr. (screenplay)","Sean Connery, Catherine Zeta-Jones, Ving Rhames, Will Patton",An insurance agent is sent by her employer to track down and help capture an art thief.,English,"USA, UK, Germany",4 wins & 6 nominations.,https://m.media-amazon.com/images/M/MV5BODgyMmE3YWQtNDE4Yy00ODExLThmNDUtYmM4ZTk2ZTVjNDEzL2ltYWdlXkEyXkFqcGdeQXVyNjQzNDI3NzY@._V1_SX300.jpg,54,6.3,"104,322",tt0137494,movie,N/A,N/A,N/A,N/A,True,6.3/10,38%,54/100,
0,Idle Hands,1999,R,30 Apr 1999,92 min,"Comedy, Fantasy, Horror, Thriller",Rodman Flender,"Terri Hughes Burton, Ron Milbauer","Devon Sawa, Seth Green, Elden Henson, Jessica Alba",A teenage slacker's right hand becomes possessed with murderous intent.,English,USA,4 nominations.,https://m.media-amazon.com/images/M/MV5BMDVmMjM2MTEtYWU2MS00ZTYxLTk0ZjMtMTdmMzZjNDc3MTIwL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_SX300.jpg,31,6.2,"38,510",tt0138510,movie,N/A,N/A,N/A,N/A,True,6.2/10,15%,31/100,
0,Get Real,1998,R,30 Apr 1999,108 min,"Comedy, Drama, Romance",Simon Shore,"Patrick Wilde (play), Patrick Wilde (screenplay)","Ben Silverstone, Brad Gorton, Charlotte Brittain, Stacy Hart",A tenderly romantic coming-of-age story as two boys in a British school fall in love.,English,UK,6 wins & 3 nominations.,https://m.media-amazon.com/images/M/MV5BNzM1YmMzOTMtMDRlNS00NGE4LTllMzMtOTk1ZmEwZjVmYjljXkEyXkFqcGdeQXVyNjk1Njg5NTA@._V1_SX300.jpg,N/A,7.5,"12,117",tt0162973,movie,N/A,N/A,N/A,N/A,True,7.5/10,79%,,
0,The King of Masks,1996,N/A,16 Aug 1996,91 min,Drama,Tian-Ming Wu,"Wengui Chen (story), Minglun Wei (screenplay)","Li Chen, Zhaoji Jia, Zhigang Zhang, Zhigang Zhao",Wang Bianlian is an aging street performer known as the King of Mask for his mastery of Sichuan Change Art in a true story. His wife left him with and infant son over 30 years ago. The son ...,Mandarin,"China, Hong Kong",19 wins & 3 nominations.,https://m.media-amazon.com/images/M/MV5BMTI2MDkxMDEzNl5BMl5BanBnXkFtZTcwMjg2NDUxMQ@@._V1_SX300.jpg,N/A,7.6,"2,981",tt0115669,movie,N/A,N/A,N/A,N/A,True,7.6/10,89%,,
0,Three Seasons,1999,PG-13,30 Apr 1999,104 min,Drama,Tony Bui,"Timothy Linh Bui (story), Tony Bui (story), Tony Bui","Ngoc Hiep Nguyen, Ngoc Minh, Phat Trieu Hoang, Diem Kieu","An American in Ho Chi Minh City looks for a daughter he fathered during the war. He meets Woody, a child who's a street vendor, and when Woody's case of wares disappears, he thinks the ...","English, Vietnamese","Vietnam, USA",7 wins & 4 nominations.,https://m.media-amazon.com/images/M/MV5BNmJlZGMzY2EtZGFiMS00Y2U3LWEwYWItYjg4ODM4ZGM0NmY5XkEyXkFqcGdeQXVyMzQ0NTgwMTQ@._V1_SX300.jpg,N/A,7.2,"2,945",tt0138874,movie,N/A,N/A,N/A,N/A,True,7.2/10,78%,,
0,The Winslow Boy,1999,G,29 Oct 1999,104 min,"Drama, Romance",David Mamet,"Terence Rattigan (play), David Mamet (screenplay)","Matthew Pidgeon, Rebecca Pidgeon, Gemma Jones, Nigel Hawthorne","Following the theft of a postal-order, a fourteen-year old cadet is expelled from Naval College. To save the honour of the boy and his family, the pre-eminent barrister of the day is engaged to take on the might the Admiralty.",English,"UK, USA",7 wins & 5 nominations.,https://m.media-amazon.com/images/M/MV5BMDhmNzEyOGMtZGIwYi00NjY4LWFhNGYtMGFmZGViYzFiYzQ0XkEyXkFqcGdeQXVyNDkzNTM2ODg@._V1_SX300.jpg,79,7.3,"7,037",tt0155388,movie,N/A,N/A,N/A,N/A,True,7.3/10,97%,79/100,
0,Mildred Pierce,1945,Passed,20 Oct 1945,111 min,"Crime, Drama, Film-Noir, Mystery, Romance",Michael Curtiz,"Ranald MacDougall (screenplay), James M. Cain (novel)","Joan Crawford, Jack Carson, Zachary Scott, Eve Arden",A hard-working mother inches towards disaster as she divorces her husband and starts a successful restaurant business to support her spoiled daughter.,English,USA,Won 1 Oscar. Another 2 wins & 6 nominations.,https://m.media-amazon.com/images/M/MV5BNzljY2U2MDItYWE3Yi00OWE3LWEyMjQtMGNkZmJjNDE0NDJjXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_SX300.jpg,N/A,8.0,"21,251",tt0037913,movie,N/A,N/A,N/A,N/A,True,8.0/10,86%,,
0,Night of the Comet,1984,PG-13,16 Nov 1984,95 min,"Comedy, Horror, Sci-Fi",Thom Eberhardt,Thom Eberhardt,"Robert Beltran, Catherine Mary Stewart, Kelli Maroney, Sharon Farrell","A comet wipes out most of life on Earth, leaving two Valley Girls fighting against cannibal zombies and a sinister group of scientists.",English,USA,1 nomination.,https://m.media-amazon.com/images/M/MV5BOTQzZDVkMTctYTdlZi00MTc2LWJhMTEtM2VmZjY1MzFiYjI5L2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,59,6.4,"17,573",tt0087799,movie,N/A,N/A,N/A,N/A,True,6.4/10,77%,59/100,
0,Chopping Mall,1986,R,21 Mar 1986,77 min,"Comedy, Horror, Sci-Fi",Jim Wynorski,"Jim Wynorski, Steve Mitchell","Kelli Maroney, Tony O'Dell, Russell Todd, Karrie Emerson","A group of young shopping mall employees stay behind for a late night party in one of the stores. When the mall goes on lock-down before they can get out, the robot security system malfunctions, and goes on a killing spree.",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BNjBkZTI0MjQtZmMzYi00ZTI0LTg0NzEtZGI0M2YxMGRmZWZkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,22,5.6,"10,562",tt0090837,movie,N/A,N/A,N/A,N/A,True,5.6/10,56%,22/100,
0,My Science Project,1985,PG,09 Aug 1985,94 min,"Action, Adventure, Comedy, Sci-Fi",Jonathan R. Betuel,Jonathan R. Betuel,"John Stockwell, Danielle von Zerneck, Fisher Stevens, Raphael Sbarge","A high school student and his friend find a strange, orb-like piece of equipment to use as a science project, but must stop it when it begins to threaten mankind.","English, Latin",USA,N/A,https://m.media-amazon.com/images/M/MV5BMmYxZWY5ZTEtNDBiNC00N2FiLWJhNzMtOTcxMDM0YWE4ZjVlXkEyXkFqcGdeQXVyMjY3MjUzNDk@._V1_SX300.jpg,38,6.1,"5,110",tt0089652,movie,N/A,N/A,N/A,N/A,True,6.1/10,13%,38/100,
0,Dick Tracy,1990,PG,15 Jun 1990,105 min,"Action, Comedy, Crime, Music, Romance, Thriller",Warren Beatty,"Chester Gould (based on characters created by: for the Dick Tracy comic strip distributed by Tribune Media Services,  Inc.), Jim Cash, Jack Epps Jr.","Warren Beatty, Charlie Korsmo, Michael Donovan O'Donnell, Jim Wilkey",The comic strip detective finds his life vastly complicated when Breathless Mahoney makes advances towards him while he is trying to battle Big Boy Caprice's united mob.,English,USA,Won 3 Oscars. Another 6 wins & 36 nominations.,https://m.media-amazon.com/images/M/MV5BMzA5MDg5ZDAtOWE1YS00Nzg2LTk5NzUtMDY3ZDZlN2U2M2ZlXkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_SX300.jpg,68,6.1,"55,734",tt0099422,movie,N/A,N/A,N/A,N/A,True,6.1/10,61%,68/100,
0,The Mummy,1999,PG-13,07 May 1999,124 min,"Action, Adventure, Fantasy",Stephen Sommers,"Stephen Sommers (screen story), Lloyd Fonvielle (screen story), Kevin Jarre (screen story), Stephen Sommers (screenplay)","Brendan Fraser, Rachel Weisz, John Hannah, Arnold Vosloo","At an archaeological dig in the ancient city of Hamunaptra, an American serving in the French Foreign Legion accidentally awakens a mummy who begins to wreck havoc as he searches for the reincarnation of his long-lost love.","English, Egyptian (Ancient), Arabic, Chinese, Hebrew, Hungarian",USA,Nominated for 1 Oscar. Another 5 wins & 23 nominations.,https://m.media-amazon.com/images/M/MV5BOTJiYjBhZDgtMjhiOC00MTIzLThlNGMtMmI1NjIwM2M3YTI5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,48,7.0,"379,721",tt0120616,movie,N/A,N/A,N/A,N/A,True,7.0/10,60%,48/100,
0,The Castle,1997,R,07 May 1999,85 min,"Comedy, Drama",Rob Sitch,"Santo Cilauro (written and conceived by), Tom Gleisner (written and conceived by), Jane Kennedy (written and conceived by), Rob Sitch (written and conceived by)","Michael Caton, Anne Tenney, Stephen Curry, Anthony Simcoe","A working-class family from Melbourne, Australia fights city hall after being told they must vacate their beloved family home to allow for infrastructural expansion.",English,Australia,2 wins & 11 nominations.,https://m.media-amazon.com/images/M/MV5BMDM4MDFiMjEtOWFhOC00M2RjLWE2NDItZGZlZjVhOGVjZWExXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SX300.jpg,N/A,7.7,"14,443",tt0118826,movie,N/A,N/A,N/A,N/A,True,7.7/10,87%,,
0,Mascara,1987,R,07 May 1987,94 min,Thriller,Patrick Conrad,"Hugo Claus, Patrick Conrad, Pierre Drouot, Susana Rossberg (script)","Charlotte Rampling, Michael Sarrazin, Derek de Lint, Jappe Claes","A respected police commissioner has a reputation as a fervent opera lover, but by night he also enjoys plunging into the transvestite scene. In addition, he harbors a longing for his very ...","Dutch, English","Belgium, Netherlands, France",1 win & 1 nomination.,https://m.media-amazon.com/images/M/MV5BNjUxYTM1MmItOTkxZS00NmExLWI2NWItNWQzYWRkNDM4N2I1L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTYxNjkxOQ@@._V1_SX300.jpg,N/A,5.0,237,tt0093504,movie,29 Jul 1992,N/A,N/A,N/A,True,5.0/10,,,
