,Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Poster,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response,Internet Movie Database,Rotten Tomatoes,Metacritic,totalSeasons,Season,Episode,seriesID
0,The Mother,2003,R,18 Jun 2004,112 min,"Drama, Romance",Roger Michell,Hanif Kureishi,"Anne Reid, Peter Vaughan, Anna Wilson-Jones, Daniel Craig","A woman has a passionate affair with a man half her age, who is also sleeping with her daughter.",English,UK,Nominated for 1 BAFTA Film Award. Another 2 wins & 12 nominations.,https://m.media-amazon.com/images/M/MV5BMTM4Mzk4ODU1Ml5BMl5BanBnXkFtZTcwMzkxOTUyMQ@@._V1_SX300.jpg,72,6.7,"3,929",tt0323298,movie,N/A,N/A,N/A,N/A,True,6.7/10,78%,72/100,,,,
0,Thieves,1996,R,25 Dec 1996,117 min,"Crime, Drama, Romance",André Téchiné,"André Téchiné (dialogue), Gilles Taurand (dialogue), Michel Alexandre, André Téchiné (scenario), Gilles Taurand (scenario), Pascal Bonitzer (scenario collaborator)","Catherine Deneuve, Daniel Auteuil, Laurence Côte, Benoît Magimel","In the middle of the night, someone brings Ivan's body home to his wife and his sad-faced, jug-eared son. Through flashbacks, the film discloses the relationships among Ivan and his brother...",French,France,3 wins & 6 nominations.,https://m.media-amazon.com/images/M/MV5BMGUyMzU3YjEtNDlkZC00NzcwLTg0ZjUtNWNkMWY4M2M5MDU4XkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_SX300.jpg,N/A,7.0,"1,734",tt0118100,movie,N/A,N/A,N/A,N/A,True,7.0/10,82%,,,,,
0,Evita,1996,PG,10 Jan 1997,135 min,"Biography, Drama, History, Musical",Alan Parker,"Tim Rice (book), Alan Parker (screenplay), Oliver Stone (screenplay)","Madonna, Antonio Banderas, Jonathan Pryce, Jimmy Nail","The hit musical based on the life of Evita Duarte, a B-picture Argentinian actress who eventually became the wife of Argentinian president Juan Perón, and the most beloved and hated woman in Argentina.",English,USA,Won 1 Oscar. Another 18 wins & 43 nominations.,https://m.media-amazon.com/images/M/MV5BMDNhZGZiMzYtNzkxNy00MGE0LWE4Y2QtOGIwOTM3ZmY5M2QwXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_SX300.jpg,45,6.3,"33,069",tt0116250,movie,N/A,N/A,N/A,N/A,True,6.3/10,63%,45/100,,,,
0,The Portrait of a Lady,1996,PG-13,17 Jan 1997,144 min,"Drama, Romance",Jane Campion,"Henry James (novel), Laura Jones (screenplay)","Nicole Kidman, John Malkovich, Barbara Hershey, Mary-Louise Parker","An American girl inherits a fortune and falls into a misguided relationship with a gentleman confidence artist whose true nature, including a barbed and covetous disposition, turns her life into a nightmare.","English, Italian","UK, USA",Nominated for 2 Oscars. Another 5 wins & 13 nominations.,https://m.media-amazon.com/images/M/MV5BMWU4ZTgwYmYtZDMwNS00M2YyLTg4NTMtOGIxNWQyMmNiNDUzXkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_SX300.jpg,61,6.2,"10,459",tt0117364,movie,N/A,N/A,N/A,N/A,True,6.2/10,45%,61/100,,,,
0,Walkabout,1971,GP,01 Jul 1971,100 min,"Adventure, Drama",Nicolas Roeg,"Edward Bond (screenplay), Donald G. Payne (novel)","Jenny Agutter, Luc Roeg, David Gulpilil, John Meillon","Two city-bred siblings are stranded in the Australian Outback, where they learn to survive with the aid of an Aboriginal boy on his ""walkabout"": a ritual separation from his tribe.","English, Aboriginal, Czech, French","UK, Australia",1 nomination.,https://m.media-amazon.com/images/M/MV5BMzI1ZjA3ZDAtYmQ4My00MzZhLWJmYjMtMzc5M2FlMDk2YzExXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_SX300.jpg,85,7.6,"21,935",tt0067959,movie,N/A,N/A,N/A,N/A,True,7.6/10,84%,85/100,,,,
0,Message to Love: The Isle of Wight Festival,1996,N/A,21 Feb 1997,127 min,"Documentary, History, Music",Murray Lerner,Murray Lerner,"Ian Anderson, Joan Baez, Martin Barre, John Bonham","In August 1970 600,000 fans flocked to the Isle of Wight to witness the third and final festival to be held on the island. Besides the music, they also got a look at the greed, cynicism and...",English,"USA, UK",1 nomination.,https://m.media-amazon.com/images/M/MV5BMTI2MTEzNDk3NF5BMl5BanBnXkFtZTcwNDUxMzQyMQ@@._V1_SX300.jpg,N/A,7.6,527,tt0117028,movie,N/A,N/A,N/A,N/A,True,7.6/10,,,,,,
0,The Grateful Dead,1977,PG,02 Jun 1977,131 min,"Documentary, Music","Jerry Garcia, Leon Gast",N/A,"Jerry Garcia, Donna Godchaux, Keith Godchaux, Mickey Hart",The Grateful Dead performs live at Winterland in San Francisco in October 1974.,English,USA,N/A,https://m.media-amazon.com/images/M/MV5BMjUzOTg0OTA1OF5BMl5BanBnXkFtZTcwOTQwMDcyMQ@@._V1_SX300.jpg,N/A,8.0,715,tt0076104,movie,N/A,N/A,N/A,N/A,True,8.0/10,,,,,,
0,Murder at 1600,1997,R,18 Apr 1997,107 min,"Action, Crime, Drama, Mystery, Thriller",Dwight H. Little,"Wayne Beach, David Hodgin","Wesley Snipes, Diane Lane, Daniel Benzali, Dennis Miller",A young woman is murdered in the White House. Homicide detective Regis/W.Snipes investigates while Secret Service works against him. He's assigned agent Chance/D.Lane. She eventually cooperates after a man's framed.,English,USA,N/A,https://m.media-amazon.com/images/M/MV5BN2EyYTAyNjAtNGQ3MC00NTE0LThmNGItN2Q4MWY2YzMyYzczXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_SX300.jpg,47,6.1,"27,537",tt0119731,movie,N/A,N/A,N/A,N/A,True,6.1/10,33%,47/100,,,,
0,Hearts and Minds,1974,R,17 Nov 1975,112 min,"Documentary, History, War",Peter Davis,N/A,"Tin Chan, Chau Diem, Ngo Dinh Diem, John Foster Dulles",An examination of the conflicting attitudes of the opponents of the Vietnam War.,"English, French, Vietnamese",USA,Won 1 Oscar. Another 4 wins & 1 nomination.,https://m.media-amazon.com/images/M/MV5BOTFiMjEyZWMtZjliOS00NjQ3LWIxZDktYWY2MWJlODQzNDlkXkEyXkFqcGdeQXVyNDYzNTI2ODc@._V1_SX300.jpg,68,8.2,"5,076",tt0071604,movie,N/A,N/A,N/A,N/A,True,8.2/10,89%,68/100,,,,
0,Fierce Creatures,1997,PG-13,24 Jan 1997,93 min,Comedy,"Fred Schepisi, Robert Young","John Cleese, Iain Johnstone, Terry Jones (idea for ""The Fierce Animal Policy""), Michael Palin (idea for ""The Fierce Animal Policy"")","John Cleese, Jamie Lee Curtis, Kevin Kline, Michael Palin",Zookeepers struggle to deal with the policies of changing directors.,English,"UK, USA",N/A,https://m.media-amazon.com/images/M/MV5BNzllMGM5ZjItZTlmZi00OGU5LTlmZWQtZWVkNDM2MjEzMzZhXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_SX300.jpg,62,6.4,"22,577",tt0119115,movie,N/A,N/A,N/A,N/A,True,6.4/10,53%,62/100,,,,
0,Zeus and Roxanne,1997,PG,24 Jan 1997,98 min,"Adventure, Comedy, Family, Romance",George Miller,Tom Benedek,"Steve Guttenberg, Kathleen Quinlan, Arnold Vosloo, Dawn McMillan",A touching friendship story between a dog and a dolphin.,English,USA,N/A,https://m.media-amazon.com/images/M/MV5BMjU4MmNhNWMtOGZjZi00NDU1LTg5M2UtYWY5YmY3MjQwNzk5XkEyXkFqcGdeQXVyNjgzMjI4ODE@._V1_SX300.jpg,N/A,5.3,"2,766",tt0120550,movie,N/A,N/A,N/A,N/A,True,5.3/10,44%,,,,,
0,Turbulence,1997,R,10 Jan 1997,100 min,"Action, Thriller",Robert Butler,Jonathan Brett,"Ray Liotta, Lauren Holly, Brendan Gleeson, Hector Elizondo","After a shootout on a flight transporting prisoners, a flight attendant must outwit a smooth-talking serial killer and land the plane herself.",English,USA,4 nominations.,https://m.media-amazon.com/images/M/MV5BYzMxNGY4NWQtYjUxOC00ZWYwLWExZTYtNmEwODg5MzFmZmEyXkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_SX300.jpg,N/A,4.9,"10,344",tt0120390,movie,24 Dec 1997,N/A,HBO Video,N/A,True,4.9/10,17%,,,,,
0,Angel Baby,1995,R,24 Jan 1997,105 min,"Drama, Romance",Michael Rymer,Michael Rymer,"John Lynch, Jacqueline McKenzie, Colin Friels, Deborra-Lee Furness",Two schizophrenics meet during therapy and fall passionately in love. Ahead of them lies the inevitable road to disaster - one they share to the end.,English,Australia,12 wins.,https://m.media-amazon.com/images/M/MV5BMjAwMDkzNTU5Ml5BMl5BanBnXkFtZTcwMTkzMTMyMQ@@._V1_SX300.jpg,N/A,7.0,"1,279",tt0112362,movie,N/A,N/A,N/A,N/A,True,7.0/10,,,,,,
0,First Strike,1996,PG-13,10 Jan 1997,107 min,"Action, Adventure, Comedy, Crime, Drama, Thriller",Stanley Tong,"Greg Mellott, Elliot Tong, Stanley Tong, Nick Tramontane","Jackie Chan, Jackson Lou, Annie Wu, Bill Tung",This fourth installment of Chan's Police Story film franchise has our hero trying to locate a missing nuclear warhead.,"English, Cantonese, Mandarin, Russian, Ukrainian",Hong Kong,2 wins & 9 nominations.,https://m.media-amazon.com/images/M/MV5BNWNmNmI3ZjQtY2FhNy00YThjLWIxNDItZjUwZjY5Zjk3OTYyXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_SX300.jpg,N/A,6.6,"18,548",tt0116704,movie,N/A,N/A,N/A,N/A,True,6.6/10,57%,,,,,
0,Underworld,2003,R,19 Sep 2003,121 min,"Action, Fantasy, Thriller",Len Wiseman,"Kevin Grevioux (story), Len Wiseman (story), Danny McBride (story), Danny McBride (screenplay)","Kate Beckinsale, Scott Speedman, Michael Sheen, Shane Brolly","Selene, a vampire warrior, is entrenched in a conflict between vampires and werewolves, while falling in love with Michael, a human who is sought by werewolves for unknown reasons.",English,"USA, UK, Germany, Hungary",1 win & 10 nominations.,https://m.media-amazon.com/images/M/MV5BMTk1OTc2ZmUtODU0Yy00NGJiLWJmNmQtODI0MzBjODk3MjI4L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_SX300.jpg,42,7.0,"247,535",tt0320691,movie,N/A,N/A,N/A,N/A,True,7.0/10,31%,42/100,,,,
0,Beverly Hills Ninja,1997,PG-13,17 Jan 1997,88 min,"Action, Comedy",Dennis Dugan,"Mark Feldberg, Mitchell Klebanoff","Chris Farley, Nicollette Sheridan, Robin Shou, Nathaniel Parker",A man tries to rescue a woman with a little help from his half brother.,English,USA,1 nomination.,https://m.media-amazon.com/images/M/MV5BNGU1NzQ1ZmItZGVmNC00NWQ4LWEwYTYtOTc4NWE1MmY0YTk2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,27,5.5,"36,935",tt0118708,movie,N/A,N/A,N/A,N/A,True,5.5/10,14%,27/100,,,,
0,Metro,1997,R,17 Jan 1997,117 min,"Action, Comedy, Crime, Drama, Thriller",Thomas Carter,Randy Feldman,"Eddie Murphy, Kim Miyori, Art Evans, James Carpenter",A Hostage Negotiator teams up with a Sharpshooter to bring down a dangerous jewel thief.,English,USA,1 nomination.,https://m.media-amazon.com/images/M/MV5BYmI1ZGNiYTUtOTllNi00YWU5LThmNmItODM2N2I4OTEyYmQzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,N/A,5.5,"24,863",tt0119664,movie,N/A,N/A,N/A,N/A,True,5.5/10,15%,,,,,
0,The Time Machine,2002,PG-13,08 Mar 2002,96 min,"Action, Adventure, Sci-Fi",Simon Wells,"H.G. Wells (novel), David Duncan (earlier screenplay), John Logan (screenplay)","Guy Pearce, Mark Addy, Phyllida Law, Sienna Guillory","Hoping to alter the events of the past, a 19th century inventor instead travels 800,000 years into the future, where he finds humankind divided into two warring races.",English,"USA, United Arab Emirates",Nominated for 1 Oscar. Another 2 wins & 3 nominations.,https://m.media-amazon.com/images/M/MV5BMTM4YTViNGMtYTYyOS00MTViLWEyYTgtNGM0OTIwMWRmYzdhL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,42,6.0,"116,203",tt0268695,movie,N/A,N/A,N/A,N/A,True,6.0/10,29%,42/100,,,,
0,The Strangers,2008,R,30 May 2008,86 min,"Horror, Mystery, Thriller",Bryan Bertino,Bryan Bertino,"Alex Fisher, Peter Clayton-Luce, Scott Speedman, Liv Tyler",A young couple staying in an isolated vacation home are terrorized by three unknown assailants.,English,USA,1 win & 14 nominations.,https://m.media-amazon.com/images/M/MV5BMTkxODAyODMwNV5BMl5BanBnXkFtZTcwNzk5Nzk2MQ@@._V1_SX300.jpg,47,6.2,"114,352",tt0482606,movie,N/A,N/A,N/A,N/A,True,6.2/10,48%,47/100,,,,
0,The Cement Garden,1993,Not Rated,11 Feb 1994,101 min,Drama,Andrew Birkin,"Andrew Birkin, Ian McEwan (novel)","Andrew Robertson, Charlotte Gainsbourg, Alice Coulthard, Ned Birkin","Four children try to hold things together and play a family in their isolated prefab house after the death of their parents. As they begin to deteriorate mentally, they hide their mom's festering corpse in a makeshift concrete sarcophagus.",English,"France, Germany, UK",2 wins & 3 nominations.,https://m.media-amazon.com/images/M/MV5BMTAxMTQwNTE3NTBeQTJeQWpwZ15BbWU3MDIxMzQzMzE@._V1_SX300.jpg,N/A,7.1,"4,228",tt0106535,movie,N/A,N/A,N/A,N/A,True,7.1/10,,,,,,
0,Dante's Peak,1997,PG-13,07 Feb 1997,108 min,"Action, Adventure, Thriller",Roger Donaldson,Leslie Bohem,"Pierce Brosnan, Linda Hamilton, Jamie Renée Smith, Jeremy Foley","A vulcanologist arrives at a countryside town recently named the second most desirable place to live in America, and discovers that the long dormant volcano, Dante's Peak, may wake up at any moment.",English,USA,4 wins & 1 nomination.,https://m.media-amazon.com/images/M/MV5BMTA1MWM3Y2MtM2YyMS00ZGI1LTgwMGQtMzczYjA5ZThmZTQ1XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_SX300.jpg,43,5.9,"78,414",tt0118928,movie,N/A,N/A,N/A,N/A,True,5.9/10,26%,43/100,,,,
0,Meet Wally Sparks,1997,R,31 Jan 1997,105 min,Comedy,Peter Baldwin,"Harry Basil (story), Rodney Dangerfield (screenplay), Harry Basil (screenplay)","Rodney Dangerfield, Debi Mazar, David Ogden Stiers, Burt Reynolds","Wally Sparks is a tabloid television show reporter, who's trying to boost ratings on his show. He goes to the Governor's mansion to uncover a sex scandal.",English,"Japan, USA",N/A,https://m.media-amazon.com/images/M/MV5BYzQxNzhkNzQtNjRiYy00ZGRhLWE0NDEtYzY4ZWEyN2Q1M2ViXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_SX300.jpg,N/A,5.3,"2,982",tt0119644,movie,20 Sep 1999,N/A,Trimark,N/A,True,5.3/10,13%,,,,,
0,Amos & Andrew,1993,PG-13,05 Mar 1993,96 min,"Comedy, Crime",E. Max Frye,E. Max Frye,"Samuel L. Jackson, Michael Lerner, Margaret Colin, Nicolas Cage","A Pulitzer prize writer buys a cabin. The neighbors get suspicious when a stranger ""breaks in"". They see a black man and call the police, who start shooting at him. The sheriff tries a cover-up involving a white petty crook. Bad idea.","English, Spanish",USA,N/A,https://m.media-amazon.com/images/M/MV5BNTZhNzhmNWEtNjllOC00YjE1LWE1ZDUtYTk4MzUwZTk0Y2IyXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_SX300.jpg,N/A,5.7,"8,193",tt0106266,movie,N/A,N/A,N/A,N/A,True,5.7/10,20%,,,,,
0,Benny & Joon,1993,PG,23 Apr 1993,98 min,"Comedy, Drama, Romance",Jeremiah S. Chechik,"Barry Berman (story), Lesley McNeil (story), Barry Berman (screenplay)","Johnny Depp, Mary Stuart Masterson, Aidan Quinn, Julianne Moore",A mentally ill young woman finds her love in an eccentric man who models himself after Buster Keaton.,English,USA,Nominated for 1 Golden Globe. Another 3 nominations.,https://m.media-amazon.com/images/M/MV5BMTUwMzkyNjIzMl5BMl5BanBnXkFtZTcwMDMyNDcyNA@@._V1_SX300.jpg,57,7.2,"52,944",tt0106387,movie,N/A,N/A,N/A,N/A,True,7.2/10,71%,57/100,,,,
0,Prefontaine,1997,PG-13,24 Jan 1997,106 min,"Biography, Drama, Romance, Sport",Steve James,"Steve James, Eugene Corr","Jared Leto, R. Lee Ermey, Ed O'Neill, Breckin Meyer","Based on the life of Olympic hopeful Steve Prefontaine, a long distance runner who lived in Oregon and died young.",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BMTk2MzE0NjQ0Nl5BMl5BanBnXkFtZTcwMzUxMjkxMQ@@._V1_SX300.jpg,56,6.8,"6,732",tt0119937,movie,N/A,N/A,N/A,N/A,True,6.8/10,56%,56/100,,,,
0,Guantanamera,1995,N/A,04 Jul 1997,105 min,"Comedy, Drama","Tomás Gutiérrez Alea, Juan Carlos Tabío","Eliseo Alberto, Tomás Gutiérrez Alea, Juan Carlos Tabío","Carlos Cruz, Mirta Ibarra, Jorge Perugorría, Raúl Eguren",It is a satire about life in Cuba. The members of a funeral procession and some truckdrivers who have to take the same route begin to talk about god and the world ending up in discovering ...,Spanish,"Cuba, Spain, Germany",7 wins & 1 nomination.,https://m.media-amazon.com/images/M/MV5BMTczMzk1NzE4OV5BMl5BanBnXkFtZTcwNDA0MzMzMQ@@._V1_SX300.jpg,N/A,6.9,"1,326",tt0109949,movie,10 Oct 2000,N/A,Ciné 360 Inc.,N/A,True,6.9/10,80%,,,,,
0,McHale's Navy,1997,PG,18 Apr 1997,108 min,"Action, Comedy",Bryan Spicer,"Peter Crabbe (story), Andy Rose (story), Peter Crabbe (screenplay)","Tom Arnold, Dean Stockwell, Debra Messing, David Alan Grier","Retired Lieutenant Commander Quinton McHale spends his days puttering around the Caribbean in the old PT-73 selling homebrew, ice cream, and swimsuit calendars. He's brought out of ...",English,USA,2 wins & 2 nominations.,https://m.media-amazon.com/images/M/MV5BMmU2NjcwYmMtZmZhYy00NjQ0LTkyZTktM2EwMWU2M2Y3ZmI4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,18,4.6,"6,141",tt0119640,movie,N/A,N/A,N/A,N/A,True,4.6/10,3%,18/100,,,,
0,Kolya,1996,PG-13,24 Jan 1997,105 min,"Comedy, Drama, Music",Jan Sverák,"Pavel Taussig (story), Zdenek Sverák (screenplay)","Zdenek Sverák, Andrey Khalimon, Libuse Safránková, Ondrej Vetchý","Franta Louka is a concert cellist in Soviet-occupied Czechoslovakia, a confirmed bachelor and a lady's man. Having lost his place in the state orchestra, he must make ends meet by playing ...","Czech, Russian, Slovak","Czech Republic, UK, France",Won 1 Oscar. Another 20 wins & 13 nominations.,https://m.media-amazon.com/images/M/MV5BYWU4ZTVkZjgtYTlkNi00YTY2LWExOWUtZDI5MDFhNjc3NDE1XkEyXkFqcGdeQXVyMjIxMzMyMQ@@._V1_SX300.jpg,N/A,7.8,"14,003",tt0116790,movie,02 Jul 2002,N/A,Miramax,N/A,True,7.8/10,96%,,,,,
0,Gridlock'd,1997,R,29 Jan 1997,91 min,"Comedy, Crime, Drama",Vondie Curtis-Hall,Vondie Curtis-Hall,"Tim Roth, Tupac Shakur, Thandie Newton, Charles Fleischer","Two friends try to kick their drug addiction after a friend dies from an overdose, when they try to enroll in a detox program, things quickly go wrong.",English,USA,2 wins & 1 nomination.,https://m.media-amazon.com/images/M/MV5BNWFlYTY1YWUtOWY1Yy00ODgwLTk0YzQtYTdjMDBlOTcwMGZhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,N/A,6.9,"14,155",tt0119225,movie,N/A,N/A,N/A,N/A,True,6.9/10,88%,,,,,
0,Waiting for Guffman,1996,R,31 Jan 1997,84 min,Comedy,Christopher Guest,"Christopher Guest, Eugene Levy","Deborah Theaker, Michael Hitchcock, Scott Williamson, Larry Miller",An aspiring director and the marginally talented amateur cast of a hokey small-town Missouri musical production go overboard when they learn that someone from Broadway will be in attendance.,English,USA,2 wins & 3 nominations.,https://m.media-amazon.com/images/M/MV5BYWY4OGVjOTctYTViZC00MWQzLWIyNjYtM2JmOWIzZGQwNWYyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,71,7.5,"25,594",tt0118111,movie,N/A,N/A,N/A,N/A,True,7.5/10,91%,71/100,,,,
0,Prisoner of the Mountains,1996,R,31 Jan 1997,99 min,"Drama, War",Sergei Bodrov,"Arif Aliev, Sergei Bodrov, Boris Giller","Oleg Menshikov, Sergey Bodrov, Jemal Sikharulidze, Susanna Mekhraliyeva","Two Russian soldiers, one battle-seasoned and the other barely into his boots and uniform, are taken prisoner by an anxious Islamic father from a remote village hoping to trade them for his captured son.","Russian, Turkish, Georgian, Chechen","Russia, Kazakhstan",Nominated for 1 Oscar. Another 14 wins & 4 nominations.,https://m.media-amazon.com/images/M/MV5BZGZjMTc4ZDgtYTRkZS00NzY2LTlhMzMtODJmZGJhOTI4NjFlXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SX300.jpg,N/A,7.5,"4,013",tt0116754,movie,N/A,N/A,N/A,N/A,True,7.5/10,88%,,,,,
0,The Beautician and the Beast,1997,PG,07 Feb 1997,105 min,"Comedy, Romance",Ken Kwapis,Todd Graff,"Fran Drescher, Timothy Dalton, Ian McNeice, Patrick Malahide","A New York City cosmetologist, mistakenly thought to be a science teacher, is offered a job to teach the children of an Eastern European dictator.",English,USA,1 nomination.,https://m.media-amazon.com/images/M/MV5BOGViZjFhM2MtOGNmZC00MWQyLWJiM2MtODdkMDdlYmFmMjYzXkEyXkFqcGdeQXVyMTkzODUwNzk@._V1_SX300.jpg,N/A,5.4,"8,271",tt0118691,movie,N/A,N/A,N/A,N/A,True,5.4/10,18%,,,,,
0,SubUrbia,1996,R,03 Jul 1997,121 min,"Comedy, Drama",Richard Linklater,"Eric Bogosian (play), Eric Bogosian (screenplay)","Jayce Bartok, Amie Carey, Nicky Katt, Ajay Naidu",A group of suburban teenagers try to support each other through the difficult task of becoming adults.,English,USA,1 nomination.,https://m.media-amazon.com/images/M/MV5BZjMxODA3MWItNzVlZS00MzQ0LTljZjYtMzhhNmNjMWFjYTY0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,62,6.8,"8,506",tt0120238,movie,N/A,N/A,WARNER BROTHERS PICTURES,N/A,True,6.8/10,65%,62/100,,,,
0,Hotel de Love,1996,R,07 Feb 1997,96 min,"Comedy, Drama, Romance",Craig Rosenberg,Craig Rosenberg,"Aden Young, Saffron Burrows, Simon Bossell, Pippa Grandison",Twin brothers meet a childhood sweetheart at a tacky hotel and rediscover their love as they renew their competition for her affection.,"English, French",Australia,N/A,https://m.media-amazon.com/images/M/MV5BMTI2OTA0MzE0NF5BMl5BanBnXkFtZTcwMjA2NjEyMQ@@._V1_SX300.jpg,47,6.3,602,tt0116565,movie,17 Jun 1997,N/A,Warner Elektra Atlantic,N/A,True,6.3/10,22%,47/100,,,,
0,The Pest,1997,PG-13,07 Feb 1997,84 min,Comedy,Paul Miller,"David Bar Katz (story), John Leguizamo (story), David Bar Katz (screenplay)","John Leguizamo, Jeffrey Jones, Freddy Rodríguez, Pat Skipper","A Miami con man agrees to be the human target for a Neo-Nazi manhunter, in order to collect $50,000 if he survives.",English,USA,1 nomination.,https://m.media-amazon.com/images/M/MV5BNjZhNzg2OWQtMDBkYi00MTY5LTkxMDItMDc2MzVmNGU1MzM5XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SX300.jpg,N/A,5.0,"7,718",tt0119887,movie,N/A,N/A,N/A,N/A,True,5.0/10,8%,,,,,
0,Fools Rush In,1997,PG-13,14 Feb 1997,109 min,"Comedy, Drama, Romance",Andy Tennant,"Joan Taylor (story), Katherine Reback (story), Katherine Reback (screenplay)","Matthew Perry, Salma Hayek, Jon Tenney, Carlos Gómez","After a one night stand with Alex, Isabel realizes that she is pregnant and they decide to get married. However, along with the marriage comes compromise of one's own cultural traditions.","English, Spanish",USA,3 nominations.,https://m.media-amazon.com/images/M/MV5BM2Q3MzA3YmYtNzUzNS00NDhhLTkyZmYtMDU2YmE1ODY5MjdmXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_SX300.jpg,37,6.0,"31,583",tt0119141,movie,N/A,N/A,N/A,N/A,True,6.0/10,32%,37/100,,,,
