,Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Poster,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response,Internet Movie Database,Rotten Tomatoes,Metacritic,totalSeasons,Season,Episode,seriesID
0,Freedom Downtime,2001,Unrated,22 Sep 2001,121 min,"Documentary, Adventure",Emmanuel Goldstein,N/A,"Mark Abene, Ed Cummings, Robert Darlington, Emmanuel Goldstein",A feature length documentary about the Free Kevin movement and the hacker world.,"English, French, German, Italian, Spanish",USA,1 win.,https://m.media-amazon.com/images/M/MV5BMjUwNDQzNzAwMl5BMl5BanBnXkFtZTYwNzMxODc5._V1_SX300.jpg,N/A,7.4,892,tt0309614,movie,N/A,N/A,N/A,N/A,True,7.4/10,,,,,,
0,The Same River Twice,2003,UNRATED,18 Jan 2003,78 min,"Documentary, Adventure",Robb Moss,N/A,N/A,"From peyote to prozac, a sensitive portrait of five former hippies now approaching middle age.",English,USA,2 wins & 2 nominations.,https://ia.media-imdb.com/images/M/MV5BMTI2OTU4OTE5NF5BMl5BanBnXkFtZTcwNjk5MTgyMQ@@._V1_SX300.jpg,62,7.0,261,tt0342956,movie,N/A,N/A,N/A,N/A,True,7.0/10,68%,62/100,,,,
0,Dr. Terror's House of Horrors,1965,Unrated,28 Feb 1965,98 min,Horror,Freddie Francis,Milton Subotsky (screenplay),"Peter Cushing, Neil McCallum, Ursula Howells, Peter Madden","Aboard a British train, mysterious fortune teller Dr. Schreck uses tarot cards to read the futures of five fellow passengers.",English,UK,N/A,https://m.media-amazon.com/images/M/MV5BZjJlMWJhMDktZmM2Zi00ZjJkLThkM2EtMTAwNmFiZWViYTc1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,N/A,6.7,"4,724",tt0059125,movie,N/A,N/A,N/A,N/A,True,6.7/10,,,,,,
0,Search and Destroy,1995,R,05 May 1995,90 min,"Action, Comedy, Drama",David Salle,"Howard Korder (play), Michael Almereyda (screenplay)","Dennis Hopper, Jason Ferraro, Robert Knepper, Griffin Dunne","A satire about desperate hustling, pop philosophy and big money.",English,USA,1 nomination.,https://m.media-amazon.com/images/M/MV5BMTg1NTE1MzYzNF5BMl5BanBnXkFtZTcwNzU2ODIyMQ@@._V1_SX300.jpg,N/A,5.5,"1,167",tt0114371,movie,N/A,N/A,N/A,N/A,True,5.5/10,33%,,,,,
0,The Book of Life,1998,Not Rated,26 May 1999,63 min,"Comedy, Fantasy",Hal Hartley,Hal Hartley (a film by),"Martin Donovan, PJ Harvey, Dave Simonds, Thomas Jay Ryan","The end of the millenium has taken on a certain significance in modern day prophecies. What happens if Jesus Christ has second thoughts about the Apocalypse? It is December 31, 1999 and New...",English,"France, USA",N/A,https://m.media-amazon.com/images/M/MV5BMjA2MjY3OTE2MF5BMl5BanBnXkFtZTYwNTM2NzE5._V1_SX300.jpg,N/A,6.5,"1,785",tt0167059,movie,N/A,N/A,N/A,N/A,True,6.5/10,89%,,,,,
0,Such a Long Journey,1998,N/A,15 Oct 1999,113 min,N/A,Sturla Gunnarsson,"Rohinton Mistry (novel), Sooni Taraporevala","Roshan Seth, Soni Razdan, Om Puri, Naseeruddin Shah","Circa 1971, Gustad Noble lives in a one bedroom hall rented apartment in Byculla, Bombay. He travels to work everyday by Central Railway to Victoria Terminus and walks to Flora Fountain to ...",English,"UK, Canada",4 wins & 9 nominations.,https://m.media-amazon.com/images/M/MV5BNzA1MTkxNTgzMl5BMl5BanBnXkFtZTcwMDk0ODUyMQ@@._V1_SX300.jpg,74,7.3,422,tt0120848,movie,27 Feb 2001,N/A,The Shooting Gallery,N/A,True,7.3/10,92%,74/100,,,,
0,Maxed Out,2006,Unrated,10 Mar 2006,90 min,Documentary,James D. Scurlock,James D. Scurlock,"Beth Naef, Mike Hudson, Louis C.K., Catherine Brown","When Hurricane Katrina ravaged America's Gulf Coast, it laid bare an uncomfortable reality-America is not only far from the world's wealthiest nation; it is crumbling beneath a staggering ...",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BMTc2MjQ2NDIyNV5BMl5BanBnXkFtZTcwMjM2NTM0MQ@@._V1_SX300.jpg,65,7.3,"2,117",tt0762117,movie,N/A,N/A,N/A,N/A,True,7.3/10,87%,65/100,,,,
0,Secret Society,2000,PG,20 Dec 2001,98 min,Comedy,Imogen Kimmel,"Imogen Kimmel, Catriona McGowan","Charlotte Brittain, Lee Ross, Annette Badland, James Wooton","Daisy is the love of Ken's life - she is also large... and very pretty... and on the dole. But Ken is a dreamer, all his dreams to make a fast buck ending up where they started - as dreams....",English,"UK, Germany",1 win & 1 nomination.,https://m.media-amazon.com/images/M/MV5BMTI0OTUzMTgwNV5BMl5BanBnXkFtZTcwOTM1ODAwMQ@@._V1_SX300.jpg,47,5.3,152,tt0217788,movie,N/A,N/A,N/A,N/A,True,5.3/10,33%,47/100,,,,
0,The Last Starfighter,1984,PG,13 Jul 1984,101 min,"Action, Adventure, Sci-Fi",Nick Castle,Jonathan R. Betuel,"Kay E. Kuter, Dan Mason, Lance Guest, Dan O'Herlihy",Video game expert Alex Rogan finds himself transported to another planet after conquering The Last Starfighter video game only to find out it was just a test. He was recruited to join the team of best starfighters to defend their world from the attack.,English,USA,4 nominations.,https://m.media-amazon.com/images/M/MV5BNjIzMWIzMmUtM2E0MC00OTExLWIzYzEtNWIzNzg3M2VjZmQ5XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_SX300.jpg,67,6.8,"36,895",tt0087597,movie,N/A,N/A,N/A,N/A,True,6.8/10,74%,67/100,,,,
0,Tank Girl,1995,R,31 Mar 1995,104 min,"Action, Comedy, Sci-Fi",Rachel Talalay,"Alan Martin (comic strip), Jamie Hewlett (comic strip), Tedi Sarafian","Lori Petty, Ice-T, Naomi Watts, Don Harvey","A girl is among the few survivors of a dystopian Earth. Riding a war tank, she fights against the tyranny of a mega-corporation that dominates the remaining potable water supply of the planet.",English,"USA, UK",N/A,https://m.media-amazon.com/images/M/MV5BMzc0NjBmMzgtMTUxMS00YWFjLTk4NTYtNjE4NTJhOTU3ZTYwXkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_SX300.jpg,46,5.4,"29,449",tt0114614,movie,N/A,N/A,N/A,N/A,True,5.4/10,40%,46/100,,,,
0,Jungle Holocaust,1977,R,24 Mar 1978,88 min,"Adventure, Horror",Ruggero Deodato,"Tito Carpi (screenplay), Gianfranco Clerici (screenplay), Renzo Genta (screenplay), Renzo Genta (story), Giorgio Carlo Rossi (story)","Massimo Foschi, Me Me Lai, Ivan Rassimov, Sheik Razak Shikur",An oil prospector escapes from capture by a primitive cannibal tribe in the Philippines' rain forest and heads out with a female hostage to locate his missing companion and their plane to return home.,Italian,Italy,N/A,https://m.media-amazon.com/images/M/MV5BYjFlNmI3MjAtNTM3My00Mjk2LWIzMDItYjk2MDExOWIyODZlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_SX300.jpg,N/A,6.0,"3,072",tt0078437,movie,N/A,N/A,N/A,N/A,True,6.0/10,,,,,,
0,Spider-Man,2002,PG-13,03 May 2002,121 min,"Action, Adventure, Sci-Fi",Sam Raimi,"Stan Lee (Marvel comic book), Steve Ditko (Marvel comic book), David Koepp (screenplay)","Tobey Maguire, Willem Dafoe, Kirsten Dunst, James Franco","When bitten by a genetically modified spider, a nerdy, shy, and awkward high school student gains spider-like abilities that he eventually must use to fight evil as a superhero after tragedy befalls his family.",English,USA,Nominated for 2 Oscars. Another 16 wins & 61 nominations.,https://m.media-amazon.com/images/M/MV5BZDEyN2NhMjgtMjdhNi00MmNlLWE5YTgtZGE4MzNjMTRlMGEwXkEyXkFqcGdeQXVyNDUyOTg3Njg@._V1_SX300.jpg,73,7.3,"669,476",tt0145487,movie,01 Nov 2002,"$403,706,375",Columbia Pictures,N/A,True,7.3/10,90%,73/100,,,,
0,America's Heart & Soul,2004,PG,02 Jul 2004,84 min,Documentary,Louie Schwartzberg,N/A,"George Woodard, Charles Jimmie Sr., The Vasquez Brothers, Frank Pino",Filmmaker Louis Schwartzberg hits the road to capture America's people and its natural beauty.,English,USA,1 win & 1 nomination.,https://m.media-amazon.com/images/M/MV5BMTQxNTUwNDczM15BMl5BanBnXkFtZTcwNjQxOTUyMQ@@._V1_SX300.jpg,55,4.8,557,tt0381006,movie,14 Dec 2004,N/A,N/A,N/A,True,4.8/10,,55/100,,,,
0,Before Sunset,2004,R,30 Jul 2004,80 min,"Drama, Romance",Richard Linklater,"Richard Linklater (screenplay), Julie Delpy (screenplay), Ethan Hawke (screenplay), Richard Linklater (story), Kim Krizan (story), Richard Linklater (characters), Kim Krizan (characters)","Ethan Hawke, Julie Delpy, Vernon Dobtcheff, Louise Lemoine Torrès","Nine years after Jesse and Celine first met, they encounter each other again on the French leg of Jesse's book tour.","English, French","USA, France",Nominated for 1 Oscar. Another 9 wins & 31 nominations.,https://m.media-amazon.com/images/M/MV5BMTQ1MjAwNTM5Ml5BMl5BanBnXkFtZTYwNDM0MTc3._V1_SX300.jpg,90,8.0,"223,950",tt0381681,movie,N/A,N/A,N/A,N/A,True,8.0/10,95%,90/100,,,,
0,The Clearing,2004,R,16 Jul 2004,95 min,"Drama, Mystery, Thriller",Pieter Jan Brugge,"Pieter Jan Brugge (story), Justin Haythe (story), Justin Haythe (screenplay)","Robert Redford, Helen Mirren, Willem Dafoe, Alessandro Nivola","As an executive is held captive by a former employee, it's up to his wife to deliver the ransom.",English,"Germany, USA, UK",1 nomination.,https://m.media-amazon.com/images/M/MV5BMTc2NjQzOTk0MF5BMl5BanBnXkFtZTYwMDI5Mzg2._V1_SX300.jpg,60,5.8,"13,023",tt0331952,movie,N/A,N/A,N/A,N/A,True,5.8/10,43%,60/100,,,,
0,King Arthur,2004,PG-13,07 Jul 2004,126 min,"Action, Adventure, Drama, History, War",Antoine Fuqua,David Franzoni,"Clive Owen, Ioan Gruffudd, Mads Mikkelsen, Joel Edgerton",A demystified take on the tale of King Arthur and the Knights of the Round Table.,"English, Latin, Irish, Welsh, Scottish Gaelic","USA, UK, Ireland",4 wins & 8 nominations.,https://m.media-amazon.com/images/M/MV5BMTk4MTk1NjI0OV5BMl5BanBnXkFtZTcwNDQxOTUyMQ@@._V1_SX300.jpg,46,6.3,"156,668",tt0349683,movie,N/A,N/A,N/A,N/A,True,6.3/10,31%,46/100,,,,
0,Sleepover,2004,PG,09 Jul 2004,89 min,"Comedy, Family, Romance",Joe Nussbaum,Elisa Bell,"Alexa PenaVega, Mika Boorem, Jane Lynch, Sam Huntington","Desperate to improve their social status, four best friends enter into an all-night scavenger hunt against the popular clique in their school.",English,USA,1 win & 3 nominations.,https://m.media-amazon.com/images/M/MV5BMTA4ODg1OTk2MjJeQTJeQWpwZ15BbWU3MDc4MzIyNzQ@._V1_SX300.jpg,33,5.3,"14,996",tt0368975,movie,N/A,N/A,N/A,N/A,True,5.3/10,15%,33/100,,,,
0,Another Cinderella Story,2008,PG,16 Sep 2008,90 min,"Comedy, Family, Music, Romance",Damon Santostefano,"Erik Patterson, Jessica Scott, Leigh Dunlap (characters)","Selena Gomez, Drew Seeley, Jane Lynch, Katharine Isabelle","Mary lives with her evil stepmom/sisters and slaves for them. At the high school masquerade ball, she gets to dance with her pop idol, Joey. Running home before midnight, she drops her Zune. Joey tries to find the girl who fits the Zune.",English,"USA, Canada",3 wins & 1 nomination.,https://m.media-amazon.com/images/M/MV5BMTUwNDAzMzIxOF5BMl5BanBnXkFtZTgwNTU1NzAwNzE@._V1_SX300.jpg,N/A,5.8,"25,950",tt1071358,movie,N/A,N/A,N/A,N/A,True,5.8/10,,,,,,
0,"I, Robot",2004,PG-13,16 Jul 2004,115 min,"Action, Drama, Sci-Fi, Thriller",Alex Proyas,"Jeff Vintar (screenplay), Akiva Goldsman (screenplay), Jeff Vintar (screen story), Isaac Asimov (suggested by book)","Will Smith, Bridget Moynahan, Alan Tudyk, James Cromwell","In 2035, a technophobic cop investigates a crime that may have been perpetrated by a robot, which leads to a larger threat to humanity.",English,"USA, Germany",Nominated for 1 Oscar. Another 1 win & 13 nominations.,https://m.media-amazon.com/images/M/MV5BNmE1OWI2ZGItMDUyOS00MmU5LWE0MzUtYTQ0YzA1YTE5MGYxXkEyXkFqcGdeQXVyMDM5ODIyNw@@._V1_SX300.jpg,59,7.1,"486,237",tt0343818,movie,01 Dec 1998,N/A,N/A,N/A,True,7.1/10,,59/100,,,,
0,Maria Full of Grace,2004,R,06 Aug 2004,101 min,"Crime, Drama",Joshua Marston,Joshua Marston,"Catalina Sandino Moreno, Virgina Ariza, Yenny Paola Vega, Rodrigo Sánchez Borhorquez",A pregnant Colombian teenager becomes a drug mule to make some desperately needed money for her family.,"Spanish, English","Colombia, Ecuador, USA",Nominated for 1 Oscar. Another 41 wins & 33 nominations.,https://m.media-amazon.com/images/M/MV5BMjAyMTM0MDA4NV5BMl5BanBnXkFtZTcwNTY0OTUyMQ@@._V1_SX300.jpg,87,7.4,"33,364",tt0390221,movie,N/A,N/A,N/A,N/A,True,7.4/10,97%,87/100,,,,
0,Follow That Dream,1962,N/A,11 Apr 1962,109 min,"Comedy, Musical, Romance",Gordon Douglas,"Charles Lederer (screenplay), Richard P. Powell (novel)","Elvis Presley, Arthur O'Connell, Anne Helm, Joanna Moore","A family of ragtag vagabonds sets up a makeshift home on a Florida beach after becoming marooned there, prompting an uptight local bureaucrat to attempt to evict them.",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BMTU4MDcxMjM1Ml5BMl5BanBnXkFtZTcwODAyMDgzNA@@._V1_SX300.jpg,N/A,6.6,"2,152",tt0055992,movie,N/A,N/A,N/A,N/A,True,6.6/10,,,,,,
0,The Girl of Your Dreams,1998,R,13 Nov 1998,121 min,"Comedy, Drama",Fernando Trueba,"Rafael Azcona, Manuel Ángel Egea, Carlos López, David Trueba","Penélope Cruz, Antonio Resines, Jorge Sanz, Rosa Maria Sardà",A company of Spanish movie makers leaves Franco's Spain and moves to Hitler's Germany to make a film in co-production. Soon some problems start to arise...,"Spanish, German, Russian",Spain,14 wins & 16 nominations.,https://m.media-amazon.com/images/M/MV5BMTIzMzkwNTg5MF5BMl5BanBnXkFtZTcwMjA1NzEzMQ@@._V1_SX300.jpg,N/A,6.9,"2,997",tt0158030,movie,N/A,N/A,N/A,N/A,True,6.9/10,,,,,,
0,Gray Lady Down,1978,PG,01 Apr 1978,111 min,"Adventure, Drama, History, Thriller",David Greene,"David Lavallee (novel), James Whittaker (screenplay), Howard Sackler (screenplay), Frank P. Rosenberg (adaptation)","Charlton Heston, David Carradine, Stacy Keach, Ned Beatty",A Navy Captain uses his experimental Snark to reach a nuclear submarine stuck on an ocean ledge.,"English, Norwegian",USA,N/A,https://m.media-amazon.com/images/M/MV5BM2JhYzMyOGYtOTJmNS00MmJiLWIxZTAtM2M2OGViNDkzOTc1L2ltYWdlXkEyXkFqcGdeQXVyNjQzNDI3NzY@._V1_SX300.jpg,N/A,6.2,"2,640",tt0077629,movie,10 Mar 2000,N/A,MCA Universal Home Video,N/A,True,6.2/10,63%,,,,,
0,Long Day's Journey Into Night,1962,Not Rated,27 Nov 1963,174 min,Drama,Sidney Lumet,Eugene O'Neill (play),"Katharine Hepburn, Ralph Richardson, Jason Robards, Dean Stockwell","At the end of a long and hot summer day, members of one family gather in a large house. Everyone has something painful and offensive to say, and their silence is even worse.",English,USA,Nominated for 1 Oscar. Another 5 wins & 4 nominations.,https://m.media-amazon.com/images/M/MV5BODNiMjdmYzYtYjQwOC00NWE5LTk5NzktZDUwM2UwNDY4MmM4XkEyXkFqcGdeQXVyMjUxODE0MDY@._V1_SX300.jpg,N/A,7.7,"4,343",tt0056196,movie,N/A,N/A,N/A,N/A,True,7.7/10,94%,,,,,
0,Man of La Mancha,1972,PG,08 Sep 1973,132 min,"Drama, Fantasy, Musical, Romance",Arthur Hiller,"Dale Wasserman (musical play), Dale Wasserman (screenplay)","Peter O'Toole, Sophia Loren, James Coco, Harry Andrews","The funny story of mad but kind and chivalrous elderly nobleman Don Quixote who, aided by his squire Sancho Panza, fights windmills that are seen as dragons to save prostitute Dulcinea who is seen as a noblewoman.",English,"Italy, USA",Nominated for 1 Oscar. Another 2 wins & 2 nominations.,https://m.media-amazon.com/images/M/MV5BNzYyOTExNWEtODg3YS00NGYzLTg2ZmEtZWIwZDNlZTE1YzY2L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_SX300.jpg,N/A,6.6,"3,705",tt0068909,movie,N/A,N/A,N/A,N/A,True,6.6/10,46%,,,,,
0,The Night of the Following Day,1969,R,14 Mar 1969,93 min,"Action, Crime, Drama, Thriller","Hubert Cornfield, Richard Boone","Hubert Cornfield, Robert Phippeny, Lionel White (novel)","Marlon Brando, Richard Boone, Rita Moreno, Pamela Franklin","Two men kidnap a girl off the streets, take her to a beach house owned by a drug-addicted stewardess, and hold her for ransom.","English, French","UK, USA",N/A,https://m.media-amazon.com/images/M/MV5BYzZlMGQ0MWMtYzgzMS00MjBkLTgyOWItMzFjOTMzMGM5ZDVkXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_SX300.jpg,N/A,6.1,"1,801",tt0064728,movie,N/A,N/A,N/A,N/A,True,6.1/10,83%,,,,,
0,Posse,1993,R,14 May 1993,111 min,Western,Mario Van Peebles,"Sy Richardson, Dario Scardapane","Mario Van Peebles, Stephen Baldwin, Charles Lane, Tommy 'Tiny' Lister","In 1898 Cuba, five Buffalo Soldiers find a gold cache, desert and return to America where they help defend a black town from the KKK, all the while trying to avoid capture by lawmen and military authorities alike.",English,"UK, USA, Netherlands",1 nomination.,https://m.media-amazon.com/images/M/MV5BNjZmYzFmMjctNzI5My00YTI2LTg2NmItNzA3YjRmMzM3MTAyXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SX300.jpg,N/A,5.5,"3,843",tt0107863,movie,N/A,N/A,N/A,N/A,True,5.5/10,29%,,,,,
0,Prince Valiant,1954,Approved,05 Apr 1954,100 min,"Action, Adventure, Drama, Romance",Henry Hathaway,"Dudley Nichols (screenplay), Hal Foster (based on King Features Syndicate's ""Prince Valiant"" by)","James Mason, Janet Leigh, Robert Wagner, Debra Paget",A young Viking prince strives to become a knight in King Arthur's Court and restore his exiled father to his rightful throne.,English,USA,N/A,https://m.media-amazon.com/images/M/MV5BNGVkZDg3OWMtZWZjYS00ZDg1LWI0ZWYtZDU2OTQ5ZDA5ZmUzXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_SX300.jpg,N/A,6.2,"2,288",tt0047365,movie,N/A,N/A,N/A,N/A,True,6.2/10,,,,,,
0,Rustlers' Rhapsody,1985,PG,10 May 1985,88 min,"Comedy, Western",Hugh Wilson,Hugh Wilson,"Tom Berenger, G.W. Bailey, Marilu Henner, Andy Griffith","While the audience watches a black and white horse opera, a narrator's voice wonders what such a movie would be like today. Rex O'Herlihan, The Singing Cowboy, finds himself in color and ...",English,"USA, Spain",1 nomination.,https://m.media-amazon.com/images/M/MV5BZjY0ZDIzNjktMTVkNS00ODVmLWE4MGMtMDVlOGI1MzYzNTNhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,N/A,6.5,"1,948",tt0089945,movie,N/A,N/A,N/A,N/A,True,6.5/10,17%,,,,,
0,A Short Film About Killing,1988,Not Rated,11 Aug 1995,84 min,"Crime, Drama",Krzysztof Kieslowski,"Krzysztof Kieslowski, Krzysztof Piesiewicz","Miroslaw Baka, Krzysztof Globisz, Jan Tesarz, Zbigniew Zapasiewicz","The plot couldn't be simpler or its attack on capital punishment (and the act of killing in general) more direct - a senseless, violent, almost botched murder is followed by a cold, ...",Polish,Poland,9 wins & 1 nomination.,https://m.media-amazon.com/images/M/MV5BMzZmNjVhYTAtMDhiMS00NjUwLWE1MTEtYzQzNzhkNGJiYzkyXkEyXkFqcGdeQXVyMTA2ODMzMDU@._V1_SX300.jpg,N/A,8.1,"15,974",tt0095468,movie,11 May 2004,N/A,N/A,N/A,True,8.1/10,91%,,,,,
0,The Tin Star,1957,Approved,06 Nov 1957,93 min,Western,Anthony Mann,"Joel Kane (story), Dudley Nichols, Barney Slater (story)","Henry Fonda, Anthony Perkins, Betsy Palmer, Michel Ray","A cynical former sheriff turned bounty hunter helps a young, recently appointed acting sheriff with his advice, his experience and his gun.",English,USA,Nominated for 1 Oscar. Another 1 nomination.,https://m.media-amazon.com/images/M/MV5BZTdkMGM2NjgtYWNlNC00NGYyLTkxY2QtNWU3OThiZDEwYjkxXkEyXkFqcGdeQXVyNDE5MTU2MDE@._V1_SX300.jpg,N/A,7.4,"4,475",tt0051087,movie,11 May 2004,N/A,Paramount Pictures,N/A,True,7.4/10,83%,,,,,
0,Zandalee,1991,R,09 May 1991,100 min,"Drama, Romance, Thriller",Sam Pillsbury,Mari Kornhauser,"Nicolas Cage, Judge Reinhold, Erika Anderson, Joe Pantoliano","Thierry's wife Zandalee married the poet, he once was. Taking over his dad's company in New Orleans gives him stress and impotence. Thierry meets his high school buddy Johnny at a bachelor party. The painter Johnny can satisfy Zandalee.",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BNzg5ODRlMjMtYmExYi00Y2NlLThhNmEtNzlhNWYyZjg4MDk2XkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_SX300.jpg,N/A,4.4,"3,259",tt0101004,movie,N/A,N/A,N/A,N/A,True,4.4/10,33%,,,,,
0,Brief Crossing,2001,Unrated,29 Apr 2002,84 min,"Comedy, Drama, Romance",Catherine Breillat,Catherine Breillat,"Sarah Pratt, Gilles Guillain, Marc Filipi, Laëtitia Lopez",A young French man and an older English woman spend one night together on a ship.,"French, English",France,3 wins.,https://m.media-amazon.com/images/M/MV5BNzAwMTY4NjcwMl5BMl5BanBnXkFtZTcwNjY4NDYyMQ@@._V1_SX300.jpg,N/A,6.8,"1,561",tt0299594,movie,N/A,N/A,N/A,N/A,True,6.8/10,,,,,,
0,The Deluge,1974,N/A,14 May 1975,287 min,"Adventure, History, Romance, War",Jerzy Hoffman,"Jerzy Hoffman, Adam Kersten, Henryk Sienkiewicz (novel), Wojciech Zukrowski","Daniel Olbrychski, Malgorzata Braunek, Tadeusz Lomnicki, Kazimierz Wichniarz",During the 1655 war between Protestant Sweden and Catholic Polish-Lithuanian Commonwealth some Polish-Lithuanian nobles side with Swedish king Charles X Gustav while others side with the Polish king Jan Kazimierz.,Polish,"Poland, Soviet Union",Nominated for 1 Oscar. Another 3 wins.,https://m.media-amazon.com/images/M/MV5BNGRiNjljMDktZTJlMC00NmYxLWJmOTMtMWE1NDFlNzU1N2RhXkEyXkFqcGdeQXVyMjMwOTA0Ng@@._V1_SX300.jpg,N/A,7.7,"2,197",tt0072021,movie,N/A,N/A,N/A,N/A,True,7.7/10,,,,,,
0,How the West Was Won,1962,G,20 Feb 1963,164 min,Western,"John Ford, Henry Hathaway, George Marshall, Richard Thorpe",James R. Webb,"Carroll Baker, Lee J. Cobb, Henry Fonda, Carolyn Jones","A family saga covering several decades of Westward expansion in the nineteenth century - including the Gold Rush, the Civil War, and the building of the railroads.","English, Arapaho",USA,Won 3 Oscars. Another 7 wins & 5 nominations.,https://m.media-amazon.com/images/M/MV5BZDk0Y2NmZWItNjdlMy00YzlmLThkMmUtZmVkOTE2OTBmZjVjXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SX300.jpg,56,7.1,"17,929",tt0056085,movie,N/A,N/A,N/A,N/A,True,7.1/10,86%,56/100,,,,
0,The Messenger: The Story of Joan of Arc,1999,R,12 Nov 1999,148 min,"Adventure, Biography, Drama, History, War",Luc Besson,"Andrew Birkin, Luc Besson","Rab Affleck, Stéphane Algoud, Edwin Apps, David Bailie",A young girl receives a vision that drives her to rid France of its oppressors.,"English, Latin","France, Czech Republic, USA",5 wins & 13 nominations.,https://m.media-amazon.com/images/M/MV5BMjAyMDMwMjg4Nl5BMl5BanBnXkFtZTcwMzM2NDU2MQ@@._V1_SX300.jpg,54,6.4,"62,768",tt0151137,movie,N/A,N/A,N/A,N/A,True,6.4/10,30%,54/100,,,,
